poutcome,pdays,previous,contact,campaign,day,housing,marital,y
3,-1,0,2,2,3,0,0,0
3,-1,0,0,2,14,1,0,0
3,-1,0,0,3,14,1,0,0
0,304,2,0,1,11,1,0,0
3,-1,0,0,7,29,0,0,0
3,-1,0,0,4,14,1,0,1
3,-1,0,2,17,16,0,0,0
0,301,2,0,2,11,1,0,0
3,-1,0,0,4,20,0,0,0
3,-1,0,0,1,12,1,0,0
3,-1,0,0,1,5,0,0,0
3,-1,0,2,3,21,1,0,0
0,227,2,0,3,29,1,0,0
3,-1,0,1,15,18,0,0,0
3,-1,0,0,1,5,0,0,0
3,-1,0,0,2,19,0,0,0
3,-1,0,0,1,18,1,0,0
3,-1,0,0,4,20,1,0,0
3,-1,0,2,2,19,0,0,0
3,-1,0,0,2,14,0,0,0
3,-1,0,0,1,18,1,0,0
3,-1,0,0,4,8,0,0,1
2,186,1,0,2,22,1,0,1
3,-1,0,2,3,2,1,0,0
0,193,3,0,2,17,0,0,0
3,-1,0,0,2,6,1,0,0
3,-1,0,2,2,9,0,0,0
3,-1,0,0,4,16,1,0,0
3,-1,0,2,5,5,1,0,1
3,-1,0,2,4,5,1,0,0
3,-1,0,2,3,9,1,0,0
3,-1,0,0,1,3,0,0,0
3,-1,0,0,1,14,1,0,0
3,-1,0,0,5,13,0,0,0
3,-1,0,0,8,13,0,0,0
3,-1,0,0,4,26,0,0,0
3,-1,0,0,3,8,0,0,0
3,-1,0,0,2,18,1,0,0
0,182,1,0,2,18,1,0,0
3,-1,0,2,15,16,1,0,0
3,-1,0,0,4,29,0,0,0
3,-1,0,0,3,6,0,0,0
3,-1,0,2,1,5,1,0,0
3,-1,0,2,2,13,1,0,0
2,184,3,0,2,15,0,0,1
3,-1,0,0,4,29,0,0,0
3,-1,0,2,1,5,0,0,0
0,350,9,0,1,13,1,0,0
3,-1,0,2,2,19,0,0,0
0,361,2,0,1,15,1,0,0
3,-1,0,0,5,25,1,0,1
3,-1,0,0,2,28,0,0,0
3,-1,0,0,4,14,0,0,0
3,-1,0,2,3,13,1,0,0
3,-1,0,2,2,20,1,0,0
3,-1,0,2,3,6,1,0,0
0,323,2,1,1,8,1,0,0
3,-1,0,0,1,17,1,0,0
3,-1,0,1,3,29,0,0,1
0,185,7,1,1,29,0,0,0
3,-1,0,2,1,20,1,0,0
3,-1,0,2,4,26,1,0,0
3,-1,0,2,1,6,0,0,0
0,147,4,0,1,17,1,0,0
3,-1,0,2,3,30,1,0,0
3,-1,0,0,2,21,0,0,0
3,-1,0,2,1,21,1,0,0
3,-1,0,0,1,14,1,0,0
3,-1,0,2,1,19,1,0,0
3,-1,0,1,3,23,1,0,0
3,-1,0,0,1,14,1,0,0
0,153,3,0,2,28,1,0,0
3,-1,0,0,10,8,1,0,0
3,-1,0,2,3,16,1,0,0
3,-1,0,2,6,20,0,0,0
0,195,2,0,1,17,1,0,0
3,-1,0,2,2,3,0,0,0
3,-1,0,0,2,7,0,0,0
3,-1,0,1,3,10,1,0,1
3,-1,0,0,4,29,0,0,0
3,-1,0,2,1,3,1,0,0
3,-1,0,0,2,7,0,0,0
3,-1,0,0,3,10,1,0,0
3,-1,0,2,3,3,1,0,0
1,264,1,0,2,2,1,0,0
3,-1,0,2,2,15,1,0,0
0,344,3,0,4,6,1,0,1
3,-1,0,0,1,23,0,0,0
3,-1,0,0,1,4,0,0,0
3,-1,0,2,2,5,1,0,0
0,179,4,0,5,15,1,0,1
3,-1,0,0,2,14,1,0,0
1,266,2,0,1,7,1,0,0
0,180,2,0,1,18,1,0,0
3,-1,0,2,1,13,1,0,0
3,-1,0,0,1,25,0,0,0
3,-1,0,0,1,10,1,0,0
3,-1,0,0,1,17,0,0,0
2,181,1,0,7,4,0,0,0
3,-1,0,0,2,30,0,0,0
3,-1,0,0,2,31,1,0,0
3,-1,0,0,2,2,0,0,1
3,-1,0,0,11,28,0,0,0
2,15,3,0,1,3,0,0,0
3,-1,0,0,1,3,1,0,0
3,-1,0,0,1,9,0,0,0
3,-1,0,0,3,30,1,0,0
3,-1,0,0,1,8,0,0,0
3,-1,0,2,4,20,0,0,0
3,-1,0,1,2,3,1,0,0
3,-1,0,0,11,7,1,0,0
3,-1,0,0,1,11,1,0,0
3,-1,0,0,20,22,0,0,0
0,322,4,0,2,17,1,0,0
3,-1,0,0,1,8,1,0,0
2,184,3,0,1,22,0,0,1
3,-1,0,0,4,21,1,0,0
3,-1,0,2,1,5,0,0,0
3,-1,0,2,1,23,0,0,0
3,-1,0,2,2,9,1,0,0
3,-1,0,0,2,11,0,0,0
3,-1,0,1,2,28,1,0,0
3,-1,0,0,2,31,0,0,0
0,167,3,0,3,22,0,0,0
0,214,1,0,2,6,0,0,0
3,-1,0,0,1,24,1,0,0
3,-1,0,0,4,6,0,0,0
3,-1,0,0,3,17,1,0,0
3,-1,0,0,2,20,0,0,0
3,-1,0,0,1,18,0,0,0
3,-1,0,0,1,15,1,0,1
3,-1,0,0,3,4,1,0,0
3,-1,0,2,1,12,0,0,0
0,191,1,0,4,21,1,0,0
3,-1,0,0,1,2,1,0,0
3,-1,0,2,1,6,1,0,0
3,-1,0,0,2,7,0,0,0
3,-1,0,0,1,11,1,0,0
1,9,1,0,3,6,0,0,1
0,144,1,0,4,14,0,0,0
3,-1,0,2,1,27,1,0,0
3,-1,0,0,1,30,0,0,0
3,-1,0,2,4,6,1,0,0
2,96,3,0,1,4,0,0,1
3,-1,0,0,1,17,1,0,0
3,-1,0,2,2,9,1,0,0
0,274,2,0,4,5,1,0,0
0,261,3,0,1,29,1,0,0
3,-1,0,0,1,13,0,0,0
3,-1,0,2,3,19,1,0,0
3,-1,0,0,1,7,1,0,1
3,-1,0,0,2,18,0,0,0
3,-1,0,2,4,1,0,0,0
3,-1,0,0,1,22,0,0,0
3,-1,0,0,12,12,1,0,0
3,-1,0,2,2,27,1,0,0
3,-1,0,0,13,28,0,0,0
3,-1,0,2,2,16,0,0,0
3,-1,0,0,30,7,1,0,0
3,-1,0,2,1,19,1,0,0
3,-1,0,0,1,19,1,0,0
3,-1,0,2,2,14,1,0,0
3,-1,0,0,2,17,0,0,0
3,-1,0,0,1,18,0,0,1
0,318,1,0,3,17,1,0,0
3,-1,0,2,1,6,0,0,0
3,-1,0,1,2,15,0,0,0
0,230,1,0,5,5,1,0,0
0,312,1,0,7,15,1,0,1
3,-1,0,0,1,15,1,0,0
3,-1,0,0,1,2,0,0,0
3,-1,0,0,1,22,0,0,0
3,-1,0,2,2,27,1,0,0
3,-1,0,0,9,29,0,0,0
3,-1,0,0,2,11,1,0,0
3,-1,0,2,1,26,1,0,0
3,-1,0,2,2,27,1,0,0
3,-1,0,2,1,17,1,0,0
3,-1,0,1,2,12,0,0,0
3,-1,0,0,2,12,0,0,1
3,-1,0,0,1,2,0,0,0
3,-1,0,0,1,20,0,0,0
3,-1,0,0,4,18,1,0,0
3,-1,0,0,4,18,0,0,0
3,-1,0,2,1,20,1,0,0
3,-1,0,0,1,25,0,0,0
3,-1,0,0,6,7,0,0,0
3,-1,0,0,4,11,0,0,0
3,-1,0,2,1,19,0,0,0
3,-1,0,0,2,11,0,0,0
3,-1,0,0,3,14,1,0,0
3,-1,0,2,1,6,0,0,0
3,-1,0,2,3,30,1,0,0
3,-1,0,2,1,8,0,0,0
3,-1,0,0,12,19,1,0,0
1,100,2,2,1,11,1,0,1
3,-1,0,2,1,7,1,0,0
3,-1,0,2,1,15,1,0,0
3,-1,0,0,4,13,0,0,0
3,-1,0,2,1,9,1,0,0
3,-1,0,2,2,27,0,0,0
3,-1,0,0,1,20,0,0,0
0,301,1,0,2,13,1,0,1
3,-1,0,0,1,5,0,0,0
3,-1,0,1,4,24,1,0,0
3,-1,0,0,2,11,0,0,1
3,-1,0,2,2,26,1,0,0
3,-1,0,2,1,14,0,0,0
3,-1,0,2,1,9,1,0,0
3,-1,0,0,4,2,1,0,1
3,-1,0,2,9,11,0,0,0
3,-1,0,1,2,19,0,0,0
0,337,1,0,2,15,1,0,0
3,-1,0,0,7,18,1,0,0
3,-1,0,2,5,19,1,0,0
3,-1,0,0,4,27,0,0,0
3,-1,0,2,1,12,1,0,0
0,169,2,0,2,4,0,0,0
3,-1,0,0,2,18,0,0,0
3,-1,0,0,2,7,1,0,0
3,-1,0,0,2,5,0,0,0
3,-1,0,2,1,18,0,0,0
3,-1,0,0,4,4,0,0,0
3,-1,0,0,3,20,0,0,0
3,-1,0,0,1,17,1,0,0
3,-1,0,2,1,15,1,0,0
0,335,2,0,2,16,1,0,0
2,13,9,0,2,4,0,0,1
0,357,3,0,2,12,1,0,0
2,97,2,0,3,5,0,0,0
3,-1,0,0,6,13,1,0,0
3,-1,0,2,1,2,1,0,0
2,331,3,0,1,13,0,0,0
0,168,1,0,1,18,1,0,0
3,-1,0,2,2,14,1,0,0
1,267,3,0,2,7,1,0,0
3,-1,0,1,4,18,0,0,0
0,83,3,0,4,4,0,0,0
3,-1,0,2,1,6,1,0,0
3,-1,0,2,2,5,1,0,0
3,-1,0,1,1,9,0,0,0
0,174,1,0,2,19,1,0,0
3,-1,0,0,19,29,1,0,0
3,-1,0,2,2,6,1,0,0
3,-1,0,2,2,2,1,0,0
3,-1,0,0,1,28,0,0,0
3,-1,0,0,2,17,0,0,0
3,-1,0,0,3,19,0,0,0
3,-1,0,0,6,21,1,0,0
3,-1,0,0,1,25,0,0,0
3,-1,0,2,1,5,0,0,0
3,-1,0,0,2,30,0,0,1
3,-1,0,0,1,10,1,0,0
3,-1,0,0,3,28,1,0,0
3,-1,0,2,2,14,1,0,0
3,-1,0,2,1,16,1,0,0
3,-1,0,0,2,17,1,0,0
3,-1,0,2,1,23,0,0,0
3,-1,0,1,4,7,1,0,0
3,-1,0,0,1,17,1,0,0
2,102,1,0,1,10,1,0,0
3,-1,0,2,1,27,1,0,0
3,-1,0,2,2,15,1,0,0
3,-1,0,2,2,5,0,0,0
3,-1,0,0,3,27,0,0,0
3,-1,0,0,1,17,1,0,1
0,244,1,0,1,4,0,0,0
3,-1,0,1,7,18,1,0,0
3,-1,0,2,1,11,0,0,0
3,-1,0,2,2,8,1,0,0
0,343,2,0,2,13,1,0,0
3,-1,0,0,4,7,0,0,0
3,-1,0,0,1,9,0,0,0
2,186,1,0,2,18,0,0,1
3,-1,0,0,1,7,1,0,0
3,-1,0,0,2,2,1,0,0
3,-1,0,2,1,15,1,0,0
0,176,1,1,1,13,1,0,0
0,263,3,0,2,17,1,0,0
3,-1,0,0,6,20,1,0,0
0,189,2,0,1,21,0,0,0
3,-1,0,0,1,12,1,0,0
3,-1,0,0,2,21,0,0,0
1,251,4,0,6,3,1,0,0
3,-1,0,1,11,31,0,0,0
3,-1,0,0,3,19,0,0,0
3,-1,0,2,3,16,0,0,0
3,-1,0,2,3,29,1,0,0
3,-1,0,0,6,22,0,0,0
3,-1,0,2,3,20,1,0,0
3,-1,0,0,2,16,0,0,0
3,-1,0,2,1,30,1,0,0
3,-1,0,0,1,12,1,0,0
3,-1,0,2,3,6,1,0,0
3,-1,0,0,3,7,0,0,0
3,-1,0,0,4,18,1,0,0
3,-1,0,0,2,27,0,0,1
0,362,28,0,6,18,1,0,0
3,-1,0,0,1,18,1,0,0
3,-1,0,1,1,26,0,0,0
3,-1,0,2,2,6,0,0,0
3,-1,0,0,1,17,1,0,0
3,-1,0,0,1,21,1,0,0
0,171,4,0,2,17,1,0,1
3,-1,0,0,1,15,1,0,0
3,-1,0,0,1,4,1,0,0
3,-1,0,2,2,8,1,0,0
0,190,1,0,2,11,0,0,0
3,-1,0,0,2,12,0,0,0
3,-1,0,0,2,11,1,0,0
3,-1,0,0,1,30,1,0,0
3,-1,0,0,3,29,1,0,0
3,-1,0,0,2,26,0,0,0
3,-1,0,1,9,31,0,0,0
3,-1,0,0,2,19,1,0,0
3,-1,0,0,1,2,0,0,1
3,-1,0,0,1,7,0,0,0
3,-1,0,0,1,2,0,0,1
3,-1,0,2,1,15,1,0,0
3,-1,0,0,3,21,1,0,0
3,-1,0,2,2,20,1,0,0
3,-1,0,0,1,27,0,0,0
3,-1,0,1,2,18,0,0,0
0,264,5,0,2,18,1,0,0
1,388,3,0,1,2,0,0,1
0,195,6,0,2,4,0,0,0
3,-1,0,0,5,4,0,0,0
3,-1,0,2,4,16,0,0,0
2,84,3,0,1,19,0,0,1
1,183,3,0,1,19,1,0,0
3,-1,0,0,7,29,1,0,0
3,-1,0,2,1,4,1,0,0
1,342,2,0,1,13,0,0,0
3,-1,0,2,1,23,1,0,0
3,-1,0,0,2,11,1,0,0
3,-1,0,0,2,22,1,0,0
1,330,17,0,2,21,0,0,0
1,183,10,0,1,29,1,0,0
3,-1,0,2,1,9,1,0,0
3,-1,0,1,1,1,0,0,0
2,183,1,0,1,22,0,0,1
3,-1,0,0,8,28,0,0,0
3,-1,0,1,1,28,1,0,1
0,99,5,0,3,19,0,0,0
3,-1,0,1,1,2,0,0,0
3,-1,0,2,3,21,1,0,0
1,168,2,0,9,5,1,0,0
3,-1,0,2,5,18,1,0,1
3,-1,0,0,1,18,0,0,1
2,98,5,0,1,10,1,0,0
1,222,3,0,2,3,0,0,0
3,-1,0,0,1,28,0,0,0
3,-1,0,2,1,14,1,0,0
3,-1,0,0,1,22,1,0,0
3,-1,0,2,2,23,1,0,0
3,-1,0,0,2,23,1,0,0
3,-1,0,2,1,28,1,0,0
0,190,10,0,3,10,0,0,1
3,-1,0,2,1,26,1,0,0
3,-1,0,2,2,19,1,0,0
0,370,1,0,1,13,1,0,0
3,-1,0,0,1,21,1,0,0
3,-1,0,0,2,19,0,0,0
3,-1,0,0,3,24,0,0,0
3,-1,0,2,1,14,1,0,0
3,-1,0,2,12,20,0,0,0
3,-1,0,2,26,5,1,0,0
3,-1,0,0,1,28,0,0,0
0,412,1,0,1,7,1,0,1
3,-1,0,2,1,19,0,0,0
3,-1,0,0,1,20,1,0,0
3,-1,0,0,2,16,1,0,1
3,-1,0,0,2,7,0,0,0
3,-1,0,2,14,30,1,0,0
3,-1,0,0,1,17,0,0,0
3,-1,0,2,2,5,0,0,0
2,92,9,1,3,14,0,0,1
3,-1,0,0,1,17,0,0,0
3,-1,0,2,2,14,1,0,0
3,-1,0,2,1,16,0,0,0
3,-1,0,0,2,19,0,0,0
3,-1,0,0,3,17,0,0,1
3,-1,0,0,2,14,0,0,0
3,-1,0,0,1,12,0,0,0
3,-1,0,2,5,16,1,0,0
3,-1,0,2,3,9,1,0,0
3,-1,0,2,1,6,1,0,0
3,-1,0,2,8,14,1,0,0
3,-1,0,0,44,31,1,0,0
3,-1,0,0,3,16,0,0,0
0,186,3,0,1,5,0,0,0
3,-1,0,0,2,19,0,0,0
3,-1,0,2,2,30,1,0,0
3,-1,0,2,3,20,0,0,0
3,-1,0,0,1,30,0,0,0
3,-1,0,2,2,30,1,0,0
3,-1,0,0,3,7,1,0,0
3,-1,0,1,3,15,1,0,0
3,-1,0,0,3,22,0,0,0
3,-1,0,2,2,14,1,0,0
3,-1,0,0,1,4,0,0,0
3,-1,0,0,1,19,1,0,0
3,-1,0,0,1,4,0,0,0
3,-1,0,2,1,27,1,0,0
3,-1,0,2,2,2,1,0,0
3,-1,0,2,2,9,0,0,0
3,-1,0,0,18,22,0,0,0
3,-1,0,1,1,5,1,0,0
0,91,2,0,1,18,0,0,1
3,-1,0,0,2,19,0,0,0
3,-1,0,2,2,27,0,0,0
3,-1,0,0,1,7,1,0,1
3,-1,0,2,2,8,1,0,0
3,-1,0,1,1,25,0,0,0
3,-1,0,2,1,14,1,0,0
3,-1,0,0,4,27,0,0,0
3,-1,0,2,4,27,1,0,0
3,-1,0,0,1,21,0,0,1
3,-1,0,2,1,5,0,0,0
3,-1,0,0,5,12,1,0,0
3,-1,0,0,2,20,0,0,0
3,-1,0,1,2,14,1,0,0
3,-1,0,2,1,14,1,0,0
3,-1,0,1,1,8,1,0,0
3,-1,0,2,5,27,1,0,0
3,-1,0,1,2,19,0,0,0
3,-1,0,0,1,13,1,0,0
3,-1,0,2,3,21,1,0,0
1,272,1,0,1,16,1,0,1
3,-1,0,0,6,18,0,0,0
3,-1,0,0,3,12,0,0,0
3,-1,0,0,1,21,0,0,1
3,-1,0,2,1,30,1,0,0
0,109,11,1,2,17,0,0,0
3,-1,0,2,2,23,1,0,0
0,97,1,0,1,5,0,0,0
0,357,1,0,1,12,1,0,0
3,-1,0,0,2,11,1,0,0
3,-1,0,2,4,23,1,0,0
0,186,1,0,1,22,1,0,0
3,-1,0,0,1,18,1,0,1
3,-1,0,0,2,27,0,0,0
2,182,1,0,1,28,0,0,1
3,-1,0,0,3,8,1,0,0
3,-1,0,0,2,11,0,0,0
3,-1,0,0,2,31,1,0,0
3,-1,0,1,2,8,0,0,0
3,-1,0,0,4,30,1,0,0
3,-1,0,0,2,14,0,0,0
3,-1,0,0,2,14,1,0,0
3,-1,0,0,9,21,0,0,0
3,-1,0,0,4,4,1,0,1
0,187,3,0,1,18,1,0,0
3,-1,0,2,2,13,1,0,0
3,-1,0,0,3,15,0,0,0
1,353,1,0,2,8,1,0,0
3,-1,0,2,3,29,1,0,0
3,-1,0,1,1,7,1,0,0
3,-1,0,2,4,21,1,0,0
0,120,2,0,3,19,1,0,0
3,-1,0,1,2,18,1,0,0
3,-1,0,0,10,31,1,0,0
3,-1,0,2,3,20,1,0,0
3,-1,0,2,3,8,1,0,0
3,-1,0,0,1,20,1,0,0
3,-1,0,2,3,2,1,0,0
3,-1,0,0,18,19,0,0,0
3,-1,0,2,2,5,1,0,0
3,-1,0,0,3,29,1,0,0
3,-1,0,0,1,12,0,0,0
3,-1,0,2,1,5,0,0,0
3,-1,0,0,4,8,0,0,0
0,104,1,0,1,12,1,0,0
3,-1,0,0,1,2,0,0,0
3,-1,0,2,3,27,1,0,0
1,389,1,0,2,3,0,0,1
3,-1,0,2,1,30,1,0,0
3,-1,0,0,25,28,0,0,0
3,-1,0,2,2,2,1,0,0
3,-1,0,2,2,30,1,0,0
3,-1,0,0,3,21,1,0,0
0,348,3,0,3,18,1,0,0
3,-1,0,0,7,21,1,0,0
3,-1,0,0,4,23,1,0,0
3,-1,0,0,1,5,1,0,0
0,86,3,0,1,30,1,0,0
3,-1,0,2,16,17,0,0,0
3,-1,0,2,3,6,1,0,0
2,238,3,0,2,23,0,0,0
3,-1,0,0,1,28,0,0,0
3,-1,0,2,3,5,1,0,0
3,-1,0,0,1,9,1,0,0
3,-1,0,2,10,20,1,0,0
3,-1,0,0,3,21,1,0,0
3,-1,0,1,2,23,0,0,0
3,-1,0,0,3,8,0,0,0
1,193,5,1,6,14,0,0,0
3,-1,0,0,6,19,0,0,0
3,-1,0,2,2,3,0,0,0
3,-1,0,2,1,29,1,0,0
3,-1,0,0,3,14,0,0,0
3,-1,0,0,2,30,1,0,1
3,-1,0,2,2,17,1,0,0
3,-1,0,0,2,15,1,0,0
3,-1,0,2,12,15,1,0,0
3,-1,0,2,4,20,0,0,0
3,-1,0,0,1,17,1,0,0
3,-1,0,0,2,16,1,0,0
2,188,9,0,1,22,0,0,1
3,-1,0,1,4,29,0,0,0
0,210,1,0,1,4,0,0,0
3,-1,0,0,6,21,0,0,0
3,-1,0,2,3,15,0,0,0
3,-1,0,2,2,5,1,0,0
3,-1,0,0,2,19,0,0,0
2,183,1,0,2,25,0,0,1
3,-1,0,0,2,11,1,0,0
3,-1,0,0,1,18,1,0,0
3,-1,0,0,2,7,1,0,0
3,-1,0,2,1,8,1,0,0
3,-1,0,0,5,25,1,0,0
3,-1,0,0,1,28,0,0,0
3,-1,0,0,3,30,0,0,0
3,-1,0,0,2,7,0,0,0
1,335,3,0,4,16,1,0,0
2,96,1,0,2,3,0,0,1
3,-1,0,0,3,27,0,0,0
3,-1,0,0,4,25,0,0,0
3,-1,0,0,6,20,1,0,0
0,674,4,0,1,23,1,0,0
3,-1,0,0,1,6,0,0,0
3,-1,0,0,3,22,1,0,0
0,176,4,0,6,20,1,0,0
3,-1,0,2,1,12,0,0,0
3,-1,0,0,1,4,0,0,0
3,-1,0,2,1,16,0,0,0
3,-1,0,2,1,13,1,0,0
3,-1,0,2,2,6,1,0,0
3,-1,0,0,1,13,0,0,0
3,-1,0,0,7,30,1,0,0
0,174,3,0,2,20,1,0,0
3,-1,0,0,3,20,1,0,0
3,-1,0,1,2,15,1,0,0
3,-1,0,2,1,22,1,0,0
3,-1,0,0,4,8,1,0,0
3,-1,0,2,2,20,0,0,0
3,-1,0,2,1,15,1,0,0
3,-1,0,2,16,19,0,0,0
3,-1,0,0,6,18,1,0,0
3,-1,0,2,1,4,1,0,0
3,-1,0,0,3,23,1,0,0
3,-1,0,0,3,6,1,0,0
3,-1,0,0,2,18,0,0,0
3,-1,0,0,3,21,1,0,0
3,-1,0,0,1,20,1,0,0
3,-1,0,2,2,13,1,0,0
3,-1,0,2,1,8,1,0,0
3,-1,0,0,2,5,1,0,0
3,-1,0,0,1,21,0,0,0
3,-1,0,0,1,4,1,0,0
3,-1,0,0,9,16,0,0,0
3,-1,0,2,2,19,1,0,0
0,364,1,0,1,15,1,0,0
2,168,1,0,1,30,1,0,1
3,-1,0,2,2,4,1,0,0
3,-1,0,0,1,6,0,0,1
0,368,2,0,1,8,1,0,0
1,91,2,0,1,3,1,0,0
3,-1,0,0,4,18,0,0,0
3,-1,0,0,6,27,0,0,1
3,-1,0,0,1,21,1,0,1
3,-1,0,0,1,8,1,0,0
3,-1,0,0,1,5,0,0,1
3,-1,0,2,1,5,0,0,0
3,-1,0,0,5,30,0,0,0
0,183,11,0,2,29,0,0,0
3,-1,0,0,3,12,0,0,0
3,-1,0,0,1,22,0,0,0
3,-1,0,0,4,31,1,0,0
3,-1,0,2,6,17,1,0,0
3,-1,0,0,1,18,1,0,0
2,385,1,0,1,7,0,0,1
3,-1,0,0,3,25,1,0,1
1,8,7,0,1,5,0,0,0
3,-1,0,0,8,21,0,0,0
3,-1,0,2,1,13,1,0,0
1,24,2,0,2,14,1,0,0
3,-1,0,2,2,29,1,0,0
3,-1,0,1,1,15,1,0,0
3,-1,0,0,1,18,1,0,0
3,-1,0,0,2,12,0,0,0
3,-1,0,0,3,28,1,0,0
3,-1,0,0,4,18,1,0,0
3,-1,0,0,2,20,0,0,0
3,-1,0,0,4,29,1,0,0
3,-1,0,1,1,28,0,0,1
3,-1,0,2,3,20,1,0,0
3,-1,0,0,2,17,1,0,0
3,-1,0,0,2,24,0,0,0
3,-1,0,2,1,3,1,0,0
3,-1,0,0,3,6,1,0,0
3,-1,0,0,1,18,1,0,0
0,97,4,0,3,9,1,0,0
2,109,3,0,1,21,1,0,1
0,242,9,0,2,13,1,0,1
3,-1,0,2,3,28,1,0,0
3,-1,0,0,1,2,0,0,0
3,-1,0,1,3,29,0,0,0
2,187,1,0,1,3,1,0,0
3,-1,0,0,16,27,0,0,0
3,-1,0,2,6,28,1,0,0
3,-1,0,0,1,14,1,0,0
3,-1,0,1,2,20,1,0,0
2,90,6,1,1,11,0,0,0
3,-1,0,1,2,22,1,0,0
3,-1,0,2,1,7,0,0,0
3,-1,0,0,2,7,1,0,0
3,-1,0,0,2,5,0,0,0
3,-1,0,2,1,11,0,0,0
3,-1,0,2,5,6,1,0,0
3,-1,0,0,2,20,0,0,0
3,-1,0,0,8,28,1,0,0
3,-1,0,0,2,14,1,0,0
3,-1,0,0,4,20,1,0,0
3,-1,0,2,41,19,1,0,0
3,-1,0,2,1,5,1,0,0
3,-1,0,2,1,19,1,0,0
3,-1,0,2,2,17,0,0,0
3,-1,0,0,9,28,0,0,0
3,-1,0,0,1,28,0,0,0
0,337,2,0,2,14,0,0,0
0,99,3,0,1,6,0,0,1
0,368,2,0,1,12,1,0,0
3,-1,0,2,9,20,0,0,0
3,-1,0,0,1,27,0,0,0
3,-1,0,0,2,21,0,0,0
3,-1,0,0,1,24,1,0,0
3,-1,0,0,2,15,1,0,0
3,-1,0,0,2,29,1,0,0
3,-1,0,0,8,6,0,0,0
1,17,3,0,2,4,1,0,0
3,-1,0,1,6,20,1,0,0
1,167,1,1,1,20,1,0,0
0,304,2,0,2,11,1,0,0
0,175,2,0,1,18,1,0,0
3,-1,0,0,1,8,1,0,1
3,-1,0,0,31,31,1,0,0
3,-1,0,0,3,21,0,0,0
3,-1,0,1,4,17,0,0,0
3,-1,0,2,1,12,0,0,0
3,-1,0,2,1,30,1,0,0
3,-1,0,0,5,15,1,0,1
3,-1,0,0,1,22,1,0,0
1,28,4,0,1,11,1,0,0
0,174,1,0,1,11,1,0,0
3,-1,0,2,2,6,1,0,0
0,364,1,0,1,13,1,0,0
3,-1,0,0,4,21,1,0,0
3,-1,0,0,3,14,1,0,0
3,-1,0,2,2,27,1,0,0
2,90,2,0,1,4,0,0,0
3,-1,0,0,2,11,1,0,0
0,100,6,1,1,27,1,0,0
3,-1,0,2,6,12,0,0,0
3,-1,0,0,1,11,1,0,1
3,-1,0,2,1,15,1,0,0
3,-1,0,2,1,5,0,0,0
3,-1,0,0,1,24,1,0,0
0,94,1,0,2,4,1,0,0
3,-1,0,2,4,30,1,0,0
3,-1,0,2,1,9,1,0,0
3,-1,0,0,1,11,1,0,0
3,-1,0,0,2,8,0,0,0
3,-1,0,0,2,15,1,0,0
3,-1,0,1,15,7,1,0,0
3,-1,0,1,2,29,0,0,0
1,205,2,0,1,29,0,0,0
1,364,1,0,3,13,1,0,0
3,-1,0,0,1,14,0,0,0
3,-1,0,2,2,16,1,0,0
3,-1,0,0,1,18,0,0,0
3,-1,0,0,4,15,1,0,0
3,-1,0,0,6,31,1,0,0
0,249,1,0,1,3,1,0,0
3,-1,0,2,1,19,0,0,0
3,-1,0,2,2,9,1,0,0
3,-1,0,2,1,5,1,0,0
3,-1,0,0,2,13,0,0,0
3,-1,0,2,10,16,1,0,0
3,-1,0,0,2,7,0,0,0
3,-1,0,0,2,28,1,0,0
3,-1,0,0,2,29,0,0,0
3,-1,0,0,2,16,1,0,0
0,306,1,0,2,12,1,0,0
3,-1,0,2,1,23,1,0,0
3,-1,0,2,1,28,0,0,0
3,-1,0,0,4,15,0,0,0
0,178,3,0,4,15,1,0,0
3,-1,0,2,2,7,1,0,0
3,-1,0,0,4,16,1,0,0
3,-1,0,0,2,13,0,0,0
3,-1,0,0,4,18,1,0,0
3,-1,0,0,5,27,0,0,0
3,-1,0,0,8,29,1,0,0
1,98,6,0,2,14,0,0,1
3,-1,0,0,3,18,1,0,0
3,-1,0,0,7,9,0,0,0
0,356,1,0,2,7,1,0,0
3,-1,0,0,1,18,1,0,0
3,-1,0,2,1,7,1,0,0
3,-1,0,0,4,31,1,0,0
3,-1,0,1,4,18,1,0,0
0,131,2,0,1,19,1,0,0
3,-1,0,1,4,31,0,0,0
3,-1,0,0,16,28,1,0,0
3,-1,0,2,3,5,1,0,0
0,350,7,1,4,13,1,0,0
3,-1,0,2,1,27,1,0,0
3,-1,0,0,1,25,1,0,0
3,-1,0,0,5,12,1,0,0
3,-1,0,0,5,15,1,0,0
2,108,8,0,1,6,0,0,0
3,-1,0,0,2,18,0,0,0
0,323,3,0,1,15,1,0,0
3,-1,0,0,1,9,1,0,0
3,-1,0,2,1,13,1,0,0
3,-1,0,0,1,4,0,0,1
3,-1,0,2,2,8,0,0,0
0,98,2,0,2,26,0,0,0
1,176,1,0,2,15,1,0,0
3,-1,0,0,2,20,1,0,0
0,92,4,0,2,20,0,0,0
1,340,2,0,2,13,1,0,0
0,281,8,0,2,5,1,0,0
3,-1,0,0,4,22,1,0,0
3,-1,0,0,1,6,1,0,0
3,-1,0,2,1,19,1,0,0
3,-1,0,0,2,6,0,0,0
1,385,2,0,3,7,1,0,1
3,-1,0,2,4,19,1,0,0
3,-1,0,2,1,9,0,0,0
3,-1,0,0,3,13,1,0,0
