age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
30,9,0,1,0,8826,1,0,0,20,0,90,3,151,3,1,0
41,6,0,2,0,3950,1,0,2,30,8,96,2,-1,0,3,0
31,7,0,2,0,1626,0,0,2,31,5,15,1,-1,0,3,0
34,9,0,1,0,194,1,1,0,15,8,1015,1,-1,0,3,1
30,0,0,1,0,115,1,0,2,6,8,66,3,-1,0,3,0
39,0,0,1,0,163,1,0,0,30,4,107,2,-1,0,3,0
28,8,0,2,0,471,1,0,0,6,8,209,1,-1,0,3,0
38,4,0,2,0,0,1,0,2,8,8,92,3,-1,0,3,0
33,4,0,2,0,896,1,0,0,19,9,577,1,-1,0,3,0
45,4,0,2,0,819,0,0,1,20,9,25,8,-1,0,3,0
33,4,0,2,0,1373,1,0,0,5,8,17,5,349,2,0,0
30,4,0,2,0,565,1,0,0,26,10,104,1,-1,0,3,0
48,0,0,1,0,1253,1,0,2,18,6,245,2,-1,0,3,0
33,9,0,1,0,235,1,0,0,20,0,352,1,-1,0,3,0
31,4,0,2,0,83,0,0,0,4,1,144,2,-1,0,3,0
32,4,0,2,1,-3,1,0,2,13,8,500,2,-1,0,3,0
26,0,0,1,0,187,0,0,0,30,4,226,2,-1,0,3,0
30,7,0,2,0,717,1,1,0,15,8,116,1,-1,0,3,0
38,1,0,2,0,263,1,0,0,14,5,84,6,-1,0,3,0
37,4,0,2,0,1730,0,0,0,19,7,167,1,-1,0,3,1
44,1,0,1,0,36,1,0,2,8,8,712,1,-1,0,3,0
28,1,0,1,0,2528,1,0,0,18,8,190,8,-1,0,3,0
30,9,0,1,0,224,1,0,0,8,1,298,2,-1,0,3,0
35,7,0,1,0,-437,1,0,2,3,6,43,5,-1,0,3,0
32,9,0,2,0,92,1,0,2,28,8,116,1,-1,0,3,0
37,9,0,2,0,197,0,0,0,15,3,531,1,91,2,2,1
36,1,0,1,0,110,0,0,0,8,5,291,2,-1,0,3,0
35,4,0,2,0,62,1,0,0,5,8,214,4,15,3,2,0
33,9,0,1,0,390,1,0,0,14,5,254,2,-1,0,3,0
29,4,0,2,0,3846,0,0,0,3,6,313,2,-1,0,3,1
33,1,0,0,0,599,1,0,2,21,8,29,1,-1,0,3,0
34,0,0,1,0,66,1,0,2,26,8,237,1,-1,0,3,0
36,0,0,1,0,507,1,0,0,18,8,264,1,300,2,2,0
29,0,0,1,0,1027,1,0,0,2,3,177,1,-1,0,3,1
48,9,0,1,0,329,0,0,0,23,5,711,1,-1,0,3,0
26,8,0,1,0,620,0,0,0,17,3,104,1,-1,0,3,1
37,9,0,1,0,4,0,0,0,11,1,933,1,-1,0,3,1
31,0,0,1,0,757,0,0,0,3,3,343,2,-1,0,3,0
45,4,0,2,0,5694,1,0,2,9,8,214,2,-1,0,3,0
31,10,0,0,0,0,1,0,2,15,8,24,18,-1,0,3,0
21,8,0,0,0,3472,0,0,0,20,0,66,3,-1,0,3,0
42,4,0,1,0,50,0,0,2,5,8,48,1,-1,0,3,0
23,7,0,1,0,75,1,0,2,15,8,448,4,-1,0,3,0
53,1,0,1,0,156,1,1,2,7,8,259,4,-1,0,3,0
27,1,0,1,0,45,1,0,2,9,8,352,1,-1,0,3,0
41,1,0,1,0,6393,1,0,0,15,8,128,3,-1,0,3,0
29,0,0,1,0,-309,1,1,2,4,6,215,1,-1,0,3,0
36,9,0,2,0,3241,1,1,0,17,0,1184,2,-1,0,3,0
32,1,0,1,0,-219,1,0,0,7,8,446,6,342,2,0,0
26,9,0,1,0,68,0,1,0,8,5,141,3,-1,0,3,0
38,4,0,2,0,-119,1,0,0,14,8,185,1,-1,0,3,0
34,0,0,1,0,181,1,0,0,21,5,296,1,-1,0,3,0
35,4,0,1,0,1048,0,0,0,22,1,362,2,-1,0,3,0
35,9,0,1,0,538,1,0,0,4,8,313,2,-1,0,3,0
26,9,0,1,0,124,1,0,2,12,8,57,8,-1,0,3,0
39,4,0,2,0,0,1,0,0,12,8,561,4,369,3,0,0
30,0,0,1,0,219,1,1,0,18,8,91,6,-1,0,3,0
32,1,0,1,1,130,0,0,2,26,6,406,2,-1,0,3,0
26,8,0,3,0,826,0,0,0,29,4,177,1,-1,0,3,0
20,8,0,2,0,2764,1,0,2,29,8,139,2,-1,0,3,0
31,4,0,2,0,44,0,0,2,28,8,95,2,-1,0,3,0
37,1,0,1,0,336,1,0,2,12,8,152,5,-1,0,3,0
30,4,0,2,0,4319,1,0,0,19,9,144,1,-1,0,3,0
35,4,0,2,0,1422,1,1,0,20,0,28,7,272,3,1,0
54,0,0,1,0,1958,0,0,1,29,4,179,1,206,6,0,0
23,8,0,1,0,1298,0,0,0,14,5,603,1,-1,0,3,1
29,4,0,2,0,11968,1,0,0,20,0,241,2,-1,0,3,0
37,6,0,2,0,1758,0,0,0,8,6,98,2,-1,0,3,0
37,0,0,1,0,140,1,0,2,6,8,310,1,-1,0,3,0
29,1,0,1,0,908,1,0,2,20,6,1663,1,-1,0,3,1
27,1,0,0,0,-579,1,0,0,18,8,220,1,367,3,0,0
34,4,0,2,0,3635,1,0,2,27,8,68,9,-1,0,3,0
32,4,0,2,0,151,1,0,2,6,8,118,1,-1,0,3,0
29,7,0,1,0,-205,0,0,0,30,4,194,1,-1,0,3,0
30,9,0,2,0,1922,1,0,0,18,8,546,1,-1,0,3,0
29,6,0,2,0,392,0,1,2,1,5,135,1,-1,0,3,0
29,9,0,2,0,47,1,0,2,16,8,111,11,-1,0,3,0
32,4,0,2,0,19985,0,0,0,9,3,616,5,-1,0,3,0
42,9,0,1,0,-321,0,0,0,28,4,230,2,-1,0,3,0
28,4,0,2,0,355,1,1,2,28,8,300,4,-1,0,3,0
49,7,0,3,0,5095,1,0,0,20,9,127,2,157,1,0,0
33,11,0,3,0,1,0,0,2,5,8,198,1,-1,0,3,0
35,4,0,2,0,4348,1,0,0,2,0,1074,3,217,8,0,0
49,6,0,2,0,-341,0,1,0,18,9,920,2,-1,0,3,0
33,1,0,1,0,5137,1,0,0,6,8,123,1,-1,0,3,0
30,6,0,2,0,916,0,0,0,29,2,449,2,-1,0,3,1
39,1,0,0,0,2,1,0,2,9,6,259,2,-1,0,3,0
36,6,0,2,0,351,0,0,0,30,0,78,1,84,1,0,0
29,8,0,1,0,1124,0,0,2,24,1,26,1,-1,0,3,0
41,7,0,1,0,0,0,0,2,20,6,204,2,-1,0,3,0
21,8,0,1,0,546,0,0,2,17,0,94,1,-1,0,3,0
36,1,0,1,0,507,1,0,0,22,8,210,1,-1,0,3,0
26,1,0,1,0,8,1,0,0,13,8,167,1,-1,0,3,0
37,7,0,1,0,43,1,0,0,17,5,36,2,-1,0,3,0
33,4,0,2,0,54,0,0,2,7,8,262,2,-1,0,3,0
52,1,0,0,0,2024,1,0,2,14,8,314,1,-1,0,3,0
29,4,0,2,0,-223,0,1,0,9,5,208,1,-1,0,3,0
35,4,0,2,0,80,0,0,0,4,11,434,2,94,1,1,1
29,1,0,1,0,0,1,0,2,29,8,106,4,-1,0,3,0
24,8,0,3,0,782,0,0,0,4,8,12,7,91,1,1,0
43,9,0,1,0,4990,1,0,0,22,1,88,10,-1,0,3,0
45,6,0,2,0,1009,0,0,0,19,9,125,2,-1,0,3,0
42,1,0,1,0,1080,1,1,0,13,8,951,3,370,4,0,1
36,4,0,2,0,953,1,0,0,17,0,72,1,346,1,1,0
28,4,0,2,0,5549,0,0,0,28,5,383,6,-1,0,3,0
24,1,0,1,0,833,1,0,0,15,8,956,1,-1,0,3,1
38,4,0,2,0,667,1,0,0,17,0,479,2,-1,0,3,0
36,0,0,1,0,1281,0,0,1,24,5,119,2,-1,0,3,0
27,0,0,3,0,5,1,0,0,17,5,225,2,-1,0,3,0
33,1,0,0,0,1,1,0,0,20,0,257,1,-1,0,3,0
43,0,0,1,0,275,1,0,2,12,8,457,4,-1,0,3,0
21,9,0,1,0,519,0,0,2,4,10,5,1,-1,0,3,0
47,4,0,2,0,311,1,1,0,9,9,255,3,378,2,0,0
29,4,0,2,0,0,1,0,2,6,8,211,1,-1,0,3,0
32,1,0,1,0,232,0,0,2,13,2,232,1,-1,0,3,0
21,8,0,1,0,2488,0,0,0,12,10,180,1,-1,0,3,1
22,4,0,2,0,104,0,1,0,18,10,509,1,185,3,2,1
35,0,0,1,0,-32,0,1,0,6,1,366,2,178,9,2,1
22,8,0,3,0,2281,0,0,0,8,11,221,1,-1,0,3,0
31,4,0,2,0,4319,1,0,0,29,0,153,4,161,1,0,0
44,1,0,1,0,-435,1,0,2,27,8,141,2,-1,0,3,0
41,1,0,3,0,2835,1,0,2,28,8,53,1,-1,0,3,0
31,4,0,2,0,518,1,0,0,18,8,399,1,-1,0,3,0
29,0,0,1,0,2802,0,1,2,4,5,840,2,-1,0,3,0
37,4,0,2,0,493,1,0,2,9,8,328,7,-1,0,3,0
27,1,0,0,0,540,0,0,0,6,3,115,1,-1,0,3,0
48,6,0,3,0,0,0,0,2,18,6,453,1,-1,0,3,0
41,4,0,3,0,335,0,0,0,30,5,44,4,-1,0,3,0
30,9,0,1,0,1052,0,0,0,28,1,147,2,-1,0,3,0
34,4,0,2,0,2187,1,0,0,4,8,26,5,-1,0,3,0
36,4,0,2,0,3343,0,0,0,18,9,307,1,-1,0,3,0
24,9,0,1,0,409,1,0,2,16,8,912,1,-1,0,3,1
33,0,0,1,0,21854,1,0,0,20,9,215,2,-1,0,3,0
44,4,0,2,0,0,0,1,0,14,5,289,3,-1,0,3,0
27,4,0,2,1,0,1,0,2,19,8,352,1,-1,0,3,0
25,0,0,1,0,483,0,1,0,30,0,68,1,86,1,2,0
25,9,0,2,0,0,1,0,0,29,0,80,7,-1,0,3,0
25,4,0,3,0,314,0,1,0,8,5,455,1,-1,0,3,0
42,1,0,1,0,-178,1,0,0,15,5,178,3,-1,0,3,0
32,9,0,1,0,224,0,0,0,29,1,451,4,-1,0,3,0
19,8,0,0,0,103,0,0,0,15,10,96,2,97,2,2,0
31,4,0,2,0,3283,0,0,0,21,9,377,1,-1,0,3,0
38,9,0,2,0,103,0,0,0,19,1,490,4,-1,0,3,0
28,8,0,1,0,4716,1,0,2,26,8,329,2,-1,0,3,0
29,4,0,2,0,983,1,0,0,11,5,963,2,-1,0,3,1
41,9,0,2,0,1646,1,0,0,5,1,172,3,92,8,2,1
49,0,0,1,0,981,1,0,1,21,9,10,3,-1,0,3,0
34,0,0,1,0,557,0,0,0,17,9,224,1,-1,0,3,1
36,0,0,1,0,886,1,1,0,14,8,362,6,-1,0,3,0
29,4,0,2,0,1952,1,0,2,14,8,354,1,-1,0,3,0
25,0,0,2,0,1141,1,0,0,5,8,718,1,347,1,0,0
42,7,0,3,0,4800,0,0,2,20,6,10,11,-1,0,3,0
30,9,0,1,0,148,1,1,0,15,8,115,5,-1,0,3,0
29,11,0,3,0,209,0,0,2,29,8,346,6,-1,0,3,0
38,9,0,1,0,31,1,0,0,11,5,891,2,-1,0,3,0
34,9,0,1,0,0,1,1,2,16,8,214,1,-1,0,3,0
34,7,0,2,0,49,1,0,0,4,3,250,1,-1,0,3,0
39,4,0,2,0,5976,0,0,0,27,1,113,2,-1,0,3,0
24,1,0,1,0,-438,1,0,2,27,8,410,1,-1,0,3,0
31,7,0,1,0,0,1,0,0,24,5,362,1,-1,0,3,0
30,1,0,0,0,1395,1,0,0,21,9,569,1,175,3,1,0
31,0,0,1,0,378,0,0,0,23,5,421,2,-1,0,3,0
27,7,0,1,0,194,1,0,2,16,8,326,1,-1,0,3,0
36,7,0,1,0,99,0,0,2,17,6,256,9,-1,0,3,0
55,4,0,2,0,6507,1,1,0,17,5,109,1,-1,0,3,0
43,4,0,2,0,0,0,0,0,28,1,331,2,-1,0,3,0
45,7,0,1,0,1515,0,0,2,20,6,14,4,-1,0,3,0
34,0,0,1,0,-478,1,1,2,27,6,111,4,-1,0,3,0
28,1,0,1,0,0,1,0,2,28,8,386,1,-1,0,3,0
44,1,0,1,0,276,1,0,2,29,6,13,1,411,6,0,0
52,0,0,0,0,0,0,0,2,19,8,182,11,-1,0,3,0
30,1,0,1,0,3950,1,0,1,18,8,152,4,370,3,1,0
38,4,0,2,0,93,1,1,2,16,6,394,3,-1,0,3,0
31,7,0,1,0,864,1,0,0,6,8,100,1,-1,0,3,0
28,0,0,1,0,551,0,1,0,8,5,161,1,-1,0,3,0
35,5,0,0,0,434,0,0,2,5,8,138,1,-1,0,3,0
33,9,0,2,0,0,1,0,0,21,9,654,1,-1,0,3,1
39,4,0,2,0,763,0,0,0,22,3,543,1,189,1,0,1
51,0,0,1,0,726,1,0,0,27,0,89,8,-1,0,3,1
26,9,0,2,0,291,0,1,0,8,5,393,1,-1,0,3,0
57,0,0,1,0,3551,1,0,0,12,8,458,1,-1,0,3,1
32,9,0,2,0,654,1,0,0,25,8,615,4,-1,0,3,1
31,4,0,2,0,43,1,0,0,9,3,297,7,-1,0,3,0
48,2,0,1,0,0,1,0,0,6,8,236,1,-1,0,3,0
31,4,0,1,0,2317,0,0,0,16,0,87,2,-1,0,3,0
25,1,0,1,0,2007,0,0,0,12,4,265,2,-1,0,3,1
27,8,0,1,0,253,0,0,0,25,8,242,2,-1,0,3,1
28,0,0,1,0,-625,1,0,2,4,6,102,1,-1,0,3,0
30,4,0,2,0,1637,1,0,0,13,1,163,3,-1,0,3,0
31,9,0,1,0,4,0,0,0,21,1,102,3,-1,0,3,0
29,4,0,2,0,1514,1,0,1,5,8,363,1,333,7,1,0
46,4,0,2,1,-344,0,0,0,8,1,142,4,-1,0,3,0
30,7,0,3,0,138,1,0,0,20,0,187,1,-1,0,3,0
26,0,0,1,0,92,1,0,2,13,8,259,1,-1,0,3,0
34,9,0,1,0,1076,0,0,0,8,1,70,2,-1,0,3,0
39,0,0,1,0,223,0,0,0,4,3,277,1,-1,0,3,0
24,1,0,3,0,431,1,0,2,3,6,108,12,-1,0,3,0
49,1,0,0,0,3710,1,0,1,20,9,107,2,-1,0,3,0
38,1,0,1,0,1911,1,0,0,31,5,74,4,-1,0,3,0
38,4,0,2,0,6158,1,0,0,15,0,139,5,145,9,0,1
36,10,0,2,0,9019,1,0,2,11,6,952,3,-1,0,3,0
32,1,0,1,0,1143,1,1,0,6,8,132,1,300,1,0,0
30,1,0,2,0,297,0,0,0,7,0,465,4,-1,0,3,1
31,1,0,1,0,1979,1,1,0,6,8,1205,1,-1,0,3,1
30,1,0,0,0,71,1,0,2,19,8,122,6,-1,0,3,0
32,2,0,0,0,1770,0,1,0,4,3,206,2,188,6,0,0
34,4,0,2,0,0,1,0,2,21,8,759,1,-1,0,3,0
29,4,0,2,0,187,1,0,0,28,4,154,2,555,2,0,0
46,1,0,1,0,332,0,0,0,30,4,11,4,-1,0,3,0
41,0,0,1,0,1715,1,0,2,8,8,462,1,-1,0,3,0
30,4,0,2,0,3905,0,0,0,14,1,112,2,-1,0,3,0
29,9,0,1,0,-219,1,0,0,15,8,85,3,368,2,0,0
34,9,0,1,0,1866,0,0,0,8,8,134,3,185,1,0,0
31,0,0,1,0,678,1,0,2,3,6,117,4,-1,0,3,0
39,1,0,0,0,446,1,0,2,12,8,183,1,-1,0,3,0
32,9,0,2,0,390,1,0,2,23,8,85,1,-1,0,3,0
30,7,0,1,0,268,1,0,0,8,8,226,5,-1,0,3,0
35,4,0,1,0,0,0,0,0,21,1,163,1,-1,0,3,0
35,1,0,1,0,142,1,0,0,26,8,293,2,19,3,0,0
34,4,0,2,0,0,0,0,0,22,1,174,1,-1,0,3,0
37,1,0,1,0,197,1,0,2,16,8,251,3,-1,0,3,0
40,1,0,1,0,1953,0,0,1,31,5,78,2,-1,0,3,0
28,9,0,1,0,113,0,0,0,13,1,204,3,105,1,0,1
25,8,0,1,0,1790,0,0,2,30,8,242,3,-1,0,3,0
38,1,0,0,0,419,1,0,2,20,8,656,1,-1,0,3,0
33,4,0,2,0,283,1,0,0,14,8,40,1,-1,0,3,0
32,9,0,2,0,178,0,0,0,21,1,159,3,-1,0,3,0
39,9,0,1,0,12,1,0,0,15,8,500,2,352,2,0,0
39,4,0,2,0,220,1,0,2,8,8,87,2,-1,0,3,0
43,3,0,0,0,800,1,0,0,13,8,902,1,-1,0,3,1
25,9,0,1,0,173,1,0,0,15,8,186,2,-1,0,3,0
28,9,0,1,0,227,0,0,0,30,0,278,1,-1,0,3,1
34,7,0,0,0,654,0,0,2,3,6,604,14,-1,0,3,0
23,2,0,1,0,1128,1,0,0,18,8,77,3,-1,0,3,0
44,9,0,2,0,342,1,0,0,22,5,70,1,-1,0,3,0
48,2,0,1,0,315,0,0,2,11,3,271,1,-1,0,3,1
32,4,0,2,0,1010,1,0,0,16,5,924,1,-1,0,3,0
27,6,0,2,0,1393,0,0,0,31,7,382,1,271,1,0,0
25,0,0,1,0,66,1,0,2,9,6,271,3,-1,0,3,0
35,4,0,2,0,538,0,0,0,22,2,410,3,165,2,1,1
36,9,0,2,0,53,0,1,0,18,1,64,7,-1,0,3,0
41,4,0,3,0,1604,0,0,2,16,6,287,2,-1,0,3,0
31,1,0,1,0,350,1,0,0,5,8,383,5,-1,0,3,0
25,8,0,2,0,641,1,0,2,12,8,53,1,-1,0,3,0
34,1,0,1,0,869,0,0,0,31,1,89,1,-1,0,3,0
34,9,0,1,0,19348,1,0,0,8,1,316,2,-1,0,3,0
27,1,0,0,0,881,1,0,2,4,6,156,3,-1,0,3,0
28,4,0,2,0,1,1,0,0,16,5,241,2,-1,0,3,0
25,4,0,2,0,155,1,0,1,28,5,193,3,-1,0,3,0
29,9,0,1,0,500,1,0,0,14,8,273,3,-1,0,3,0
38,0,0,1,0,3823,0,0,2,6,6,81,5,-1,0,3,0
29,3,0,1,0,718,1,0,2,8,8,91,3,-1,0,3,0
26,1,0,1,0,2613,0,0,0,29,4,435,2,-1,0,3,0
32,7,0,1,0,38,1,0,2,27,8,66,1,-1,0,3,0
26,4,0,2,0,1004,1,0,2,30,8,228,2,-1,0,3,1
28,7,0,1,0,-116,0,1,0,4,5,276,1,-1,0,3,0
45,7,0,0,0,1893,1,0,2,3,6,1259,6,-1,0,3,1
30,9,0,1,0,151,0,0,0,3,3,276,2,-1,0,3,0
35,0,0,1,0,289,1,0,0,28,5,48,10,-1,0,3,0
29,0,0,2,0,200,1,0,0,11,8,195,1,357,1,1,0
31,4,0,2,0,825,1,0,2,21,8,506,2,-1,0,3,1
46,4,0,1,0,5993,0,0,0,25,7,151,1,184,2,0,0
25,9,0,1,0,2157,1,0,0,21,5,339,1,-1,0,3,0
42,4,0,2,0,3445,0,0,0,19,9,1662,3,-1,0,3,0
29,9,0,1,0,1612,1,0,2,26,8,375,2,-1,0,3,0
23,8,0,1,0,287,0,0,1,3,7,700,3,180,1,1,0
27,1,0,0,0,-79,1,0,2,30,8,385,5,-1,0,3,0
29,0,0,3,0,2083,1,0,2,3,6,94,2,-1,0,3,0
34,9,0,2,0,301,1,0,2,8,8,205,1,-1,0,3,0
36,9,0,1,0,1615,1,0,0,11,8,622,1,-1,0,3,0
42,4,0,1,0,164,0,0,0,20,1,500,2,-1,0,3,0
35,4,0,2,0,0,0,1,0,14,1,370,4,-1,0,3,0
27,1,0,1,0,113,0,0,0,22,5,39,17,-1,0,3,0
27,4,0,1,0,0,1,0,0,5,8,239,1,-1,0,3,0
35,0,0,1,0,2830,0,0,2,20,6,22,12,-1,0,3,0
33,4,0,2,0,5145,1,0,0,14,8,338,1,175,2,1,0
34,9,0,1,0,486,1,0,0,16,0,204,1,328,2,0,0
38,4,0,2,0,171,1,1,0,6,8,60,1,272,3,0,0
35,9,0,2,0,147,0,0,0,21,1,134,2,-1,0,3,0
60,5,0,1,0,-330,0,1,0,22,5,69,6,-1,0,3,0
39,4,0,2,0,139,0,0,0,22,1,109,2,-1,0,3,0
29,9,0,2,0,2485,0,0,1,24,5,48,6,-1,0,3,0
32,1,0,1,0,29,0,0,2,16,8,132,13,-1,0,3,0
26,4,0,2,0,159,0,0,0,3,3,589,1,-1,0,3,0
52,4,0,2,0,-334,1,0,0,6,8,402,2,-1,0,3,0
24,7,0,1,0,-248,1,0,2,16,8,187,1,-1,0,3,0
58,1,0,1,0,119,1,1,0,12,8,985,1,-1,0,3,1
35,4,0,2,0,2749,0,0,0,13,8,127,1,-1,0,3,0
36,1,0,1,0,1089,1,0,1,11,8,75,4,-1,0,3,0
27,4,0,1,0,145,1,0,0,5,3,67,3,-1,0,3,0
36,4,0,1,0,0,0,0,0,13,1,333,5,-1,0,3,0
69,5,0,2,0,2144,0,0,0,29,5,417,1,184,4,2,1
30,0,0,1,0,1282,1,0,0,6,8,346,3,356,2,1,0
30,8,0,1,0,155,0,0,0,3,6,206,3,-1,0,3,0
33,4,0,2,0,1240,1,0,0,4,3,505,2,260,1,1,0
23,0,0,1,0,345,1,0,2,27,8,330,2,-1,0,3,0
34,9,0,1,0,951,1,0,2,21,8,343,1,-1,0,3,0
27,1,0,0,0,1518,1,0,2,21,8,700,3,-1,0,3,0
27,4,0,2,0,3104,1,0,2,28,8,160,2,-1,0,3,0
38,9,0,2,0,0,0,0,0,6,1,89,2,-1,0,3,0
30,10,0,1,0,2424,0,0,0,12,9,110,1,279,1,0,1
28,4,0,2,0,41,1,0,0,15,8,885,3,352,2,1,1
43,9,0,1,0,1195,1,0,2,15,8,516,9,-1,0,3,0
26,10,0,2,0,2170,0,0,0,3,3,317,1,-1,0,3,0
30,4,0,2,0,4889,0,0,0,11,1,545,2,-1,0,3,1
39,1,0,0,0,581,1,0,0,27,3,233,1,270,1,1,1
28,9,0,2,0,0,1,0,0,15,0,217,2,-1,0,3,0
36,9,0,1,0,1407,0,0,0,2,7,328,1,109,3,1,0
28,1,0,1,0,171,1,0,0,18,8,523,2,-1,0,3,0
48,9,0,2,0,104,1,0,0,5,8,124,2,344,1,1,0
30,4,0,2,0,3384,0,0,0,4,6,578,2,-1,0,3,1
27,2,0,2,0,0,1,0,2,4,6,103,2,-1,0,3,0
26,4,0,2,0,690,0,0,0,5,3,76,3,-1,0,3,0
31,9,0,2,0,4561,1,0,0,15,8,301,1,274,2,0,0
35,7,0,1,0,-639,1,1,0,13,8,427,1,-1,0,3,0
33,9,0,1,0,-409,1,0,2,28,8,96,1,-1,0,3,0
27,9,0,3,0,555,0,0,2,11,6,240,9,-1,0,3,0
26,1,0,1,0,-214,1,0,2,13,8,86,4,-1,0,3,0
31,4,0,2,0,1017,0,0,0,2,3,83,1,-1,0,3,0
28,7,0,1,0,94,1,0,0,16,0,300,1,-1,0,3,0
28,1,0,1,0,802,1,0,2,28,8,195,3,-1,0,3,0
25,4,0,2,0,0,0,1,0,18,5,342,1,-1,0,3,0
39,9,0,1,0,18508,0,0,0,20,9,1598,4,-1,0,3,1
26,8,0,2,0,39,0,0,0,26,8,396,3,-1,0,3,1
25,9,0,2,0,3630,0,0,1,9,6,221,7,-1,0,3,1
36,9,0,2,0,705,1,0,2,16,8,111,1,-1,0,3,0
32,1,0,1,0,-691,1,1,2,2,6,53,1,-1,0,3,0
43,6,0,3,0,3173,0,0,2,15,8,746,1,-1,0,3,1
31,4,0,2,0,2915,0,0,0,3,3,211,1,-1,0,3,0
30,7,0,1,0,399,1,1,2,23,8,158,3,-1,0,3,0
44,0,0,1,0,-101,1,0,0,10,5,99,1,-1,0,3,0
26,7,0,1,0,-481,1,1,0,6,8,595,5,-1,0,3,0
31,3,0,2,0,0,0,0,0,22,1,78,3,-1,0,3,0
26,7,0,1,0,1114,0,0,0,9,3,44,2,-1,0,3,0
36,9,0,2,0,97,0,0,0,28,1,69,17,-1,0,3,0
28,0,0,1,0,119,0,0,0,19,3,260,3,-1,0,3,0
28,9,0,2,0,183,1,1,2,28,8,62,2,-1,0,3,0
38,9,0,1,0,8381,0,0,0,15,0,82,1,145,1,0,0
31,9,0,0,0,449,1,0,0,4,3,140,4,252,1,0,0
36,9,0,1,0,75,1,0,0,12,8,485,2,342,4,1,0
27,1,0,1,0,1150,1,0,2,14,8,282,1,-1,0,3,0
32,4,0,2,0,28,0,0,0,8,1,111,2,-1,0,3,0
36,9,0,1,0,376,0,0,0,13,1,479,1,-1,0,3,1
22,7,0,1,0,250,1,0,0,18,8,117,3,-1,0,3,0
26,8,0,1,0,203,0,0,0,16,9,104,1,196,1,0,0
34,0,0,2,0,1077,0,0,0,19,10,218,1,151,5,1,0
27,7,0,1,0,-195,1,0,0,18,8,391,1,-1,0,3,1
49,9,0,1,0,571,1,0,0,6,8,321,1,-1,0,3,0
43,5,0,1,0,53,0,0,1,5,3,305,4,-1,0,3,0
33,9,0,2,0,127,1,0,0,6,0,583,2,222,17,0,1
43,9,0,1,0,34,0,0,1,30,5,29,1,-1,0,3,0
35,7,0,1,0,-2,0,0,2,6,6,15,1,-1,0,3,0
36,9,0,2,0,40,0,0,0,26,1,359,3,-1,0,3,0
19,8,0,0,0,0,0,0,0,4,8,72,4,-1,0,3,0
34,9,0,2,0,482,1,0,0,20,0,69,3,-1,0,3,0
27,4,0,3,0,3196,0,0,0,9,3,10,2,-1,0,3,0
41,4,0,2,0,3947,0,0,1,29,5,63,2,-1,0,3,0
31,4,0,1,0,783,1,0,2,6,8,320,1,-1,0,3,0
44,9,0,1,0,3959,1,0,0,21,9,187,1,-1,0,3,0
31,4,0,2,0,524,1,1,2,29,8,668,2,-1,0,3,0
23,4,0,2,0,377,0,0,2,28,1,7,1,-1,0,3,0
41,7,0,1,0,1629,1,0,2,20,8,85,1,-1,0,3,0
30,1,0,1,0,196,1,0,2,29,8,91,7,-1,0,3,0
33,7,0,0,0,92,1,0,0,17,5,63,11,-1,0,3,0
46,9,0,1,0,5862,0,0,0,1,6,84,1,-1,0,3,1
31,2,0,2,0,566,1,0,0,29,5,333,8,-1,0,3,0
49,1,0,0,0,1040,0,0,0,8,5,474,2,-1,0,3,0
34,0,0,1,0,852,0,0,0,14,0,108,2,-1,0,3,0
31,7,0,2,0,620,0,0,0,11,1,153,1,103,2,0,0
27,9,0,2,0,149,0,1,0,30,4,283,1,-1,0,3,0
35,4,0,2,0,303,1,1,0,28,5,85,9,-1,0,3,0
38,9,0,1,0,-242,1,0,0,18,8,1173,3,278,6,2,1
37,7,0,1,0,393,1,0,0,8,8,348,4,350,2,1,0
33,1,0,2,0,-303,1,0,2,28,8,126,2,-1,0,3,0
27,1,0,1,0,228,0,0,0,9,5,799,6,-1,0,3,0
30,4,0,2,0,59,1,1,2,8,8,202,1,-1,0,3,0
42,3,0,1,0,284,1,0,0,17,0,134,3,-1,0,3,0
29,9,0,1,0,404,1,0,2,29,8,286,2,-1,0,3,0
27,9,0,1,0,740,1,0,0,5,8,294,1,-1,0,3,0
25,4,0,2,0,380,0,0,0,12,5,167,1,-1,0,3,0
34,1,0,1,0,39,0,0,0,18,5,138,3,-1,0,3,0
29,9,0,1,0,769,1,1,0,14,8,67,3,-1,0,3,0
30,4,0,2,0,2,1,0,0,28,5,377,4,-1,0,3,0
32,4,0,2,0,23,0,0,0,22,8,137,2,-1,0,3,0
27,4,0,2,0,541,1,0,2,12,8,145,1,-1,0,3,0
43,4,0,2,0,47,1,0,0,7,5,316,5,-1,0,3,0
26,0,0,3,0,677,0,0,0,4,8,399,1,-1,0,3,0
29,1,0,1,0,262,1,0,0,20,0,130,2,-1,0,3,0
30,0,0,1,0,239,1,0,0,7,8,115,3,-1,0,3,0
22,0,0,1,0,372,0,0,0,6,10,218,1,-1,0,3,1
25,4,0,2,0,289,0,0,0,5,6,604,1,-1,0,3,0
26,7,0,1,0,598,1,0,0,5,3,401,2,272,1,1,0
43,0,0,1,0,2539,1,0,2,16,8,529,4,-1,0,3,0
32,4,0,2,0,935,0,0,0,9,9,165,1,91,7,2,1
23,10,0,0,0,1003,0,0,1,27,9,8,1,-1,0,3,1
