age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
55,management,divorced,tertiary,no,481,yes,no,telephone,14,jul,79,3,-1,0,unknown,no
57,blue-collar,divorced,secondary,no,311,yes,no,cellular,11,may,200,2,-1,0,unknown,no
54,technician,divorced,secondary,no,136,no,yes,cellular,10,jul,151,4,-1,0,unknown,no
54,technician,divorced,secondary,no,51,yes,no,unknown,13,may,123,1,-1,0,unknown,no
50,technician,divorced,secondary,no,-298,yes,no,cellular,6,feb,68,8,-1,0,unknown,no
38,technician,divorced,secondary,no,566,yes,no,cellular,8,may,44,2,275,2,failure,no
33,blue-collar,divorced,primary,no,-53,yes,no,unknown,26,may,369,1,-1,0,unknown,no
43,management,divorced,tertiary,no,99,no,no,cellular,29,jan,24,3,-1,0,unknown,no
60,retired,divorced,tertiary,no,-79,yes,no,unknown,2,jun,49,1,-1,0,unknown,no
43,unemployed,divorced,secondary,no,1854,no,no,cellular,13,nov,131,2,197,1,success,no
52,management,divorced,tertiary,no,-299,no,no,cellular,29,jul,110,2,-1,0,unknown,no
32,technician,divorced,tertiary,no,53,no,no,cellular,22,aug,671,2,-1,0,unknown,yes
31,housemaid,divorced,primary,no,168,yes,no,cellular,15,may,266,3,-1,0,unknown,no
56,unemployed,divorced,primary,no,802,no,no,telephone,3,feb,258,2,-1,0,unknown,no
55,entrepreneur,divorced,tertiary,no,1730,no,no,cellular,22,jul,156,3,-1,0,unknown,no
34,services,divorced,secondary,no,27,yes,no,cellular,6,may,192,1,-1,0,unknown,no
35,admin.,divorced,secondary,no,1224,yes,no,cellular,3,nov,187,1,-1,0,unknown,yes
73,retired,divorced,primary,no,5028,no,no,cellular,4,dec,696,10,-1,0,unknown,yes
52,management,divorced,tertiary,no,0,no,no,cellular,4,feb,74,1,-1,0,unknown,no
39,admin.,divorced,secondary,no,19,yes,no,cellular,2,jul,503,2,147,5,success,yes
51,entrepreneur,divorced,tertiary,no,315,no,no,cellular,11,oct,291,1,91,4,failure,no
33,management,divorced,tertiary,no,-255,yes,yes,cellular,11,may,82,9,306,1,other,no
42,admin.,divorced,secondary,no,1076,yes,no,unknown,14,may,213,1,-1,0,unknown,no
34,housemaid,divorced,secondary,no,787,yes,no,cellular,15,may,665,1,-1,0,unknown,no
64,retired,divorced,tertiary,no,890,no,no,cellular,3,jul,531,3,-1,0,unknown,no
59,blue-collar,divorced,primary,no,457,yes,no,unknown,19,may,63,1,-1,0,unknown,no
71,retired,divorced,secondary,no,4380,no,no,cellular,22,sep,369,1,-1,0,unknown,yes
51,management,divorced,secondary,no,-35,yes,no,cellular,8,may,498,1,263,5,failure,no
58,admin.,divorced,secondary,no,0,yes,no,cellular,2,feb,244,1,229,5,other,no
53,blue-collar,divorced,primary,no,255,yes,no,unknown,8,may,206,2,-1,0,unknown,no
50,services,divorced,tertiary,no,580,no,no,unknown,17,jun,88,2,-1,0,unknown,no
35,technician,divorced,secondary,no,2823,yes,no,cellular,2,feb,229,1,-1,0,unknown,no
53,unemployed,divorced,secondary,no,468,no,no,cellular,22,aug,153,6,-1,0,unknown,no
49,housemaid,divorced,secondary,no,0,no,no,telephone,30,apr,136,2,-1,0,unknown,no
46,management,divorced,tertiary,no,-154,no,no,cellular,17,jul,201,1,-1,0,unknown,no
76,retired,divorced,primary,no,2693,no,no,cellular,23,apr,109,5,184,2,success,no
43,blue-collar,divorced,primary,no,219,no,no,telephone,13,nov,138,1,-1,0,unknown,no
36,technician,divorced,secondary,no,556,yes,no,cellular,18,nov,154,3,189,1,failure,no
38,blue-collar,divorced,secondary,no,2998,yes,no,unknown,11,jun,91,1,-1,0,unknown,no
32,blue-collar,divorced,secondary,no,-299,yes,no,cellular,8,jul,192,2,-1,0,unknown,no
60,retired,divorced,unknown,no,-49,yes,no,cellular,29,jan,188,1,261,2,failure,no
47,unemployed,divorced,secondary,no,0,no,yes,cellular,30,jan,127,2,233,8,other,no
58,admin.,divorced,secondary,no,1947,no,no,telephone,26,oct,228,1,-1,0,unknown,yes
49,technician,divorced,secondary,no,30,no,yes,cellular,15,jul,439,2,-1,0,unknown,no
54,entrepreneur,divorced,unknown,no,4736,yes,no,telephone,6,apr,475,6,307,5,failure,yes
48,unemployed,divorced,primary,no,840,no,no,cellular,28,jan,196,1,-1,0,unknown,no
46,services,divorced,secondary,no,755,no,no,cellular,28,jan,246,1,-1,0,unknown,no
45,admin.,divorced,secondary,no,479,no,no,cellular,2,feb,83,2,-1,0,unknown,no
52,technician,divorced,secondary,no,144,yes,no,cellular,15,may,362,1,-1,0,unknown,no
47,technician,divorced,tertiary,no,405,yes,no,cellular,30,jan,236,1,260,1,failure,no
38,technician,divorced,tertiary,yes,-530,yes,no,unknown,21,may,236,1,-1,0,unknown,no
47,entrepreneur,divorced,secondary,no,392,yes,yes,cellular,19,nov,125,1,-1,0,unknown,no
50,housemaid,divorced,secondary,no,0,no,no,telephone,13,aug,43,1,105,2,failure,no
36,admin.,divorced,secondary,no,0,yes,no,unknown,7,may,133,2,-1,0,unknown,no
47,entrepreneur,divorced,secondary,no,392,yes,yes,cellular,16,apr,279,3,148,1,failure,no
48,management,divorced,tertiary,no,-478,yes,no,cellular,17,nov,87,5,167,6,failure,no
31,management,divorced,tertiary,no,0,no,no,cellular,2,feb,269,2,-1,0,unknown,no
39,technician,divorced,secondary,no,130,yes,no,cellular,25,aug,14,18,-1,0,unknown,no
25,blue-collar,divorced,secondary,no,2428,yes,no,unknown,28,may,376,4,-1,0,unknown,no
39,housemaid,divorced,secondary,no,188,no,no,cellular,8,jul,163,1,-1,0,unknown,no
32,blue-collar,divorced,secondary,no,0,yes,no,unknown,2,jun,746,2,-1,0,unknown,no
45,blue-collar,divorced,primary,no,942,no,no,cellular,21,nov,362,1,-1,0,unknown,no
82,retired,divorced,primary,no,928,no,no,telephone,23,sep,217,2,188,3,other,no
59,admin.,divorced,secondary,no,1525,no,no,telephone,29,jul,90,2,-1,0,unknown,no
74,retired,divorced,primary,no,166,no,no,cellular,13,aug,99,1,-1,0,unknown,no
36,management,divorced,tertiary,no,8119,no,yes,cellular,8,aug,118,2,-1,0,unknown,no
46,admin.,divorced,tertiary,no,3749,yes,no,unknown,13,may,69,19,-1,0,unknown,no
31,management,divorced,tertiary,no,-547,yes,yes,cellular,31,jul,101,10,-1,0,unknown,no
32,admin.,divorced,secondary,no,1611,yes,yes,unknown,13,may,93,1,-1,0,unknown,no
38,technician,divorced,secondary,no,1333,yes,yes,unknown,28,may,188,1,-1,0,unknown,no
34,technician,divorced,secondary,no,558,no,no,cellular,20,nov,108,2,-1,0,unknown,no
36,admin.,divorced,secondary,no,-811,yes,no,cellular,12,may,365,2,-1,0,unknown,yes
38,admin.,divorced,secondary,no,407,yes,yes,cellular,18,feb,146,1,183,1,failure,no
38,management,divorced,secondary,no,-17,no,no,cellular,21,nov,11,4,-1,0,unknown,no
52,services,divorced,primary,no,432,yes,yes,cellular,6,may,44,4,-1,0,unknown,no
39,management,divorced,tertiary,no,1555,yes,no,cellular,25,jul,796,1,-1,0,unknown,no
47,services,divorced,secondary,no,28,yes,no,cellular,16,jul,142,1,-1,0,unknown,no
53,blue-collar,divorced,unknown,no,-473,yes,no,unknown,28,may,249,2,-1,0,unknown,no
60,technician,divorced,secondary,no,367,no,no,cellular,16,aug,318,2,-1,0,unknown,yes
50,services,divorced,secondary,yes,-210,no,yes,cellular,21,aug,153,7,-1,0,unknown,no
54,technician,divorced,secondary,no,21,yes,no,unknown,6,may,381,2,-1,0,unknown,no
30,technician,divorced,tertiary,no,33,yes,no,cellular,8,may,87,3,-1,0,unknown,no
31,management,divorced,tertiary,no,883,yes,no,cellular,5,mar,112,2,106,1,failure,yes
51,services,divorced,secondary,no,518,yes,no,telephone,17,nov,76,1,-1,0,unknown,no
50,unemployed,divorced,secondary,no,32,no,no,cellular,4,aug,282,2,-1,0,unknown,no
47,technician,divorced,tertiary,no,694,yes,no,cellular,11,may,1001,4,-1,0,unknown,no
41,admin.,divorced,secondary,no,1967,yes,no,cellular,18,may,115,1,341,1,failure,no
46,services,divorced,secondary,no,1263,yes,no,telephone,21,nov,220,2,-1,0,unknown,no
46,technician,divorced,secondary,no,-90,no,yes,telephone,17,oct,270,1,-1,0,unknown,yes
54,services,divorced,secondary,no,2398,yes,no,cellular,17,nov,73,1,-1,0,unknown,no
57,management,divorced,tertiary,no,429,yes,no,cellular,17,jul,245,1,-1,0,unknown,no
35,admin.,divorced,secondary,no,20,no,yes,cellular,17,jul,287,1,-1,0,unknown,no
41,technician,divorced,secondary,no,52,no,no,cellular,20,aug,261,2,-1,0,unknown,no
36,unemployed,divorced,secondary,no,2178,yes,no,cellular,30,jul,74,2,-1,0,unknown,no
32,self-employed,divorced,tertiary,no,745,yes,yes,cellular,31,jul,11,20,-1,0,unknown,no
43,admin.,divorced,secondary,no,777,yes,no,unknown,2,jun,130,2,-1,0,unknown,no
42,management,divorced,primary,no,0,yes,no,cellular,19,nov,73,5,-1,0,unknown,no
49,housemaid,divorced,secondary,no,630,no,no,unknown,6,jun,415,2,-1,0,unknown,no
35,management,divorced,tertiary,no,771,yes,yes,cellular,18,aug,221,5,-1,0,unknown,no
55,technician,divorced,tertiary,no,2298,yes,no,cellular,29,jul,66,1,-1,0,unknown,no
47,management,divorced,tertiary,no,107,no,no,unknown,15,may,246,1,-1,0,unknown,no
49,management,divorced,tertiary,no,-2049,yes,no,unknown,30,may,169,3,-1,0,unknown,no
47,retired,divorced,primary,no,2576,no,no,unknown,12,jun,188,4,-1,0,unknown,no
60,management,divorced,secondary,no,773,yes,yes,unknown,16,may,597,22,-1,0,unknown,no
39,entrepreneur,divorced,secondary,no,990,yes,no,cellular,23,jul,55,1,-1,0,unknown,no
47,technician,divorced,secondary,no,450,no,no,unknown,11,jun,40,5,-1,0,unknown,no
57,technician,divorced,tertiary,no,114,no,no,cellular,19,aug,281,2,-1,0,unknown,no
67,retired,divorced,primary,no,2027,no,no,cellular,15,mar,161,2,-1,0,unknown,yes
47,management,divorced,tertiary,no,2105,no,yes,cellular,21,jul,363,1,-1,0,unknown,no
31,admin.,divorced,tertiary,no,-2,yes,no,cellular,19,nov,300,1,-1,0,unknown,no
38,management,divorced,secondary,no,257,yes,no,cellular,30,apr,435,1,-1,0,unknown,yes
50,admin.,divorced,secondary,no,86,no,no,cellular,28,jul,65,7,-1,0,unknown,no
52,management,divorced,primary,no,11,no,no,cellular,6,feb,365,1,9,1,other,no
55,services,divorced,secondary,yes,-404,yes,no,cellular,22,jul,502,3,-1,0,unknown,no
32,blue-collar,divorced,secondary,no,3027,no,no,cellular,5,may,171,2,-1,0,unknown,no
46,blue-collar,divorced,secondary,no,138,no,no,cellular,19,nov,277,1,-1,0,unknown,no
46,management,divorced,tertiary,no,675,no,yes,unknown,12,jun,190,2,-1,0,unknown,no
56,blue-collar,divorced,secondary,no,934,no,no,cellular,29,jul,375,2,-1,0,unknown,no
30,management,divorced,tertiary,no,0,no,no,cellular,22,aug,209,2,-1,0,unknown,no
39,services,divorced,secondary,no,-718,yes,no,unknown,2,jun,90,4,-1,0,unknown,no
45,management,divorced,tertiary,no,6200,no,no,cellular,29,jul,103,2,-1,0,unknown,no
45,technician,divorced,tertiary,no,10768,yes,no,cellular,16,mar,104,2,-1,0,unknown,no
43,self-employed,divorced,secondary,no,1187,yes,no,cellular,4,feb,80,2,-1,0,unknown,no
50,blue-collar,divorced,primary,no,608,yes,no,unknown,17,jun,107,4,-1,0,unknown,no
30,services,divorced,secondary,no,21,no,no,cellular,17,jul,49,1,-1,0,unknown,no
50,management,divorced,tertiary,no,813,yes,no,cellular,31,jul,7,2,-1,0,unknown,no
47,technician,divorced,tertiary,no,8422,no,no,cellular,8,aug,200,4,-1,0,unknown,no
36,services,divorced,tertiary,no,58,yes,no,cellular,28,jul,29,13,-1,0,unknown,no
51,unknown,divorced,unknown,no,1649,no,no,unknown,5,jun,93,1,-1,0,unknown,no
63,admin.,divorced,secondary,no,4680,no,no,cellular,15,sep,953,2,-1,0,unknown,yes
41,technician,divorced,secondary,no,106,yes,yes,cellular,8,may,197,2,-1,0,unknown,no
33,technician,divorced,secondary,no,295,no,no,cellular,19,aug,360,2,-1,0,unknown,no
45,blue-collar,divorced,secondary,no,756,yes,no,unknown,6,may,179,2,-1,0,unknown,no
51,services,divorced,secondary,no,135,yes,yes,cellular,17,nov,862,1,-1,0,unknown,no
56,management,divorced,tertiary,no,4266,yes,no,unknown,17,jun,490,4,-1,0,unknown,yes
39,blue-collar,divorced,secondary,yes,-202,yes,yes,cellular,15,may,157,4,-1,0,unknown,no
35,admin.,divorced,secondary,no,45,yes,no,unknown,29,may,167,1,-1,0,unknown,no
32,housemaid,divorced,secondary,no,-613,yes,no,cellular,15,apr,266,2,-1,0,unknown,no
48,unemployed,divorced,secondary,no,201,no,no,cellular,10,feb,406,2,92,2,success,yes
47,management,divorced,tertiary,no,428,yes,no,cellular,18,nov,116,1,167,1,other,no
45,management,divorced,tertiary,no,-90,yes,no,cellular,29,jan,128,1,192,1,failure,no
39,management,divorced,tertiary,no,1387,yes,no,cellular,14,aug,373,2,-1,0,unknown,no
65,retired,divorced,secondary,no,744,no,no,cellular,5,jul,182,1,-1,0,unknown,no
51,housemaid,divorced,tertiary,no,370,yes,no,cellular,19,aug,109,3,-1,0,unknown,no
40,entrepreneur,divorced,secondary,no,1247,yes,no,cellular,2,feb,445,2,-1,0,unknown,no
55,blue-collar,divorced,secondary,no,7378,no,no,unknown,14,may,316,3,-1,0,unknown,no
39,admin.,divorced,unknown,no,64,yes,no,cellular,18,jul,147,1,-1,0,unknown,no
54,blue-collar,divorced,unknown,no,-473,yes,no,cellular,14,may,239,1,351,2,failure,no
31,admin.,divorced,secondary,no,360,no,no,cellular,15,may,332,1,297,2,other,no
33,admin.,divorced,secondary,no,661,yes,no,cellular,4,may,90,4,167,3,failure,no
39,admin.,divorced,secondary,no,1,no,yes,cellular,7,jul,281,1,-1,0,unknown,no
32,services,divorced,secondary,no,5267,yes,no,unknown,6,jun,178,2,-1,0,unknown,no
33,admin.,divorced,secondary,no,420,yes,no,telephone,6,feb,112,2,-1,0,unknown,no
50,unemployed,divorced,unknown,no,1088,no,no,cellular,2,feb,749,1,-1,0,unknown,yes
39,unemployed,divorced,secondary,no,265,yes,no,unknown,27,may,93,1,555,2,other,yes
51,housemaid,divorced,secondary,no,-76,yes,no,cellular,18,nov,91,1,-1,0,unknown,no
41,management,divorced,unknown,no,465,yes,no,cellular,22,jul,1508,1,-1,0,unknown,yes
75,retired,divorced,primary,no,1926,no,no,cellular,9,sep,761,1,93,5,other,no
48,technician,divorced,secondary,no,168,yes,yes,cellular,15,may,100,2,361,1,other,no
60,management,divorced,secondary,no,0,no,no,cellular,5,aug,603,3,-1,0,unknown,yes
36,unemployed,divorced,secondary,no,8267,no,no,unknown,18,jun,321,2,-1,0,unknown,no
44,technician,divorced,secondary,no,181,no,no,unknown,13,may,302,1,-1,0,unknown,no
42,management,divorced,secondary,no,-272,no,no,cellular,8,jul,186,1,-1,0,unknown,no
33,management,divorced,tertiary,no,-848,yes,no,telephone,9,feb,12,12,256,2,other,no
56,management,divorced,tertiary,no,535,yes,no,cellular,24,jul,67,1,-1,0,unknown,no
56,services,divorced,secondary,no,1007,no,no,cellular,29,jul,88,6,-1,0,unknown,no
43,technician,divorced,primary,no,13,no,yes,cellular,9,jul,977,4,-1,0,unknown,no
37,blue-collar,divorced,secondary,no,-175,yes,no,unknown,9,may,182,1,-1,0,unknown,no
60,management,divorced,tertiary,no,-4057,yes,no,cellular,18,may,242,6,-1,0,unknown,no
55,retired,divorced,tertiary,no,-458,yes,no,cellular,23,jul,1331,3,-1,0,unknown,no
37,management,divorced,tertiary,no,241,yes,no,unknown,30,may,126,1,-1,0,unknown,no
57,retired,divorced,primary,no,720,no,no,telephone,17,feb,202,4,-1,0,unknown,yes
39,technician,divorced,secondary,no,511,no,yes,cellular,23,jul,148,1,-1,0,unknown,no
46,admin.,divorced,secondary,no,-637,yes,no,cellular,8,may,218,1,172,1,failure,no
51,housemaid,divorced,secondary,no,9228,no,no,cellular,18,jul,655,4,-1,0,unknown,yes
37,technician,divorced,secondary,no,0,yes,no,cellular,16,jul,46,1,-1,0,unknown,no
45,unemployed,divorced,secondary,no,-44,yes,no,cellular,7,jul,256,2,-1,0,unknown,no
38,blue-collar,divorced,secondary,no,226,yes,no,cellular,15,may,167,4,-1,0,unknown,no
51,admin.,divorced,secondary,no,74,yes,no,cellular,8,may,74,2,287,2,failure,no
52,management,divorced,secondary,no,123,no,no,unknown,8,may,306,2,-1,0,unknown,no
46,management,divorced,tertiary,no,25,no,no,unknown,26,may,103,2,-1,0,unknown,no
33,admin.,divorced,tertiary,no,777,no,yes,cellular,25,may,344,1,-1,0,unknown,no
57,technician,divorced,secondary,no,204,no,no,unknown,6,jun,97,5,-1,0,unknown,no
32,management,divorced,tertiary,no,387,no,no,cellular,26,aug,99,4,-1,0,unknown,no
30,services,divorced,secondary,no,1016,yes,no,unknown,29,may,14,1,-1,0,unknown,no
39,services,divorced,secondary,no,-288,yes,no,cellular,11,may,227,1,-1,0,unknown,no
43,technician,divorced,secondary,no,64,yes,no,cellular,14,aug,55,2,-1,0,unknown,no
46,services,divorced,secondary,no,0,no,no,cellular,17,nov,407,1,150,3,success,no
32,technician,divorced,secondary,no,210,yes,yes,unknown,7,may,188,2,-1,0,unknown,no
32,blue-collar,divorced,unknown,yes,-274,yes,yes,unknown,23,may,456,2,-1,0,unknown,no
36,admin.,divorced,secondary,no,506,yes,no,unknown,5,may,577,1,-1,0,unknown,no
39,technician,divorced,secondary,no,411,yes,no,cellular,7,may,17,2,-1,0,unknown,no
46,technician,divorced,secondary,no,435,yes,no,unknown,15,may,192,3,-1,0,unknown,no
55,technician,divorced,secondary,no,0,no,no,unknown,5,may,160,1,-1,0,unknown,no
35,technician,divorced,secondary,no,5724,yes,no,unknown,30,may,691,10,-1,0,unknown,yes
50,management,divorced,secondary,no,-35,yes,no,cellular,18,aug,207,5,-1,0,unknown,no
37,management,divorced,tertiary,no,0,yes,no,cellular,11,may,217,6,-1,0,unknown,no
38,admin.,divorced,secondary,no,0,no,no,unknown,5,jun,56,1,-1,0,unknown,no
39,management,divorced,tertiary,no,3575,no,yes,cellular,18,aug,74,3,-1,0,unknown,no
37,admin.,divorced,secondary,no,34,yes,no,unknown,9,may,144,3,-1,0,unknown,no
46,housemaid,divorced,secondary,no,154,no,no,unknown,9,jun,79,1,-1,0,unknown,no
48,management,divorced,tertiary,no,15,no,no,unknown,6,nov,88,1,-1,0,unknown,no
63,retired,divorced,secondary,no,859,no,no,cellular,13,feb,92,1,-1,0,unknown,no
50,management,divorced,tertiary,no,3211,yes,no,cellular,6,aug,146,5,-1,0,unknown,no
40,services,divorced,secondary,no,687,yes,no,cellular,2,feb,531,1,208,1,success,yes
40,blue-collar,divorced,primary,no,4168,yes,no,cellular,29,jan,91,1,223,3,failure,no
42,entrepreneur,divorced,tertiary,no,626,yes,no,cellular,14,aug,201,2,-1,0,unknown,no
58,technician,divorced,secondary,no,-354,yes,yes,cellular,7,jul,98,1,-1,0,unknown,no
80,retired,divorced,primary,no,235,no,no,cellular,31,mar,577,1,223,3,other,yes
44,entrepreneur,divorced,secondary,no,1,no,no,cellular,31,jul,388,4,-1,0,unknown,no
31,technician,divorced,tertiary,no,75,no,no,cellular,22,aug,34,9,-1,0,unknown,no
34,blue-collar,divorced,primary,no,390,yes,no,cellular,15,may,372,2,371,2,success,no
49,retired,divorced,primary,no,150,no,no,unknown,17,jun,254,1,-1,0,unknown,no
34,technician,divorced,secondary,no,1301,yes,no,cellular,30,jan,196,2,189,2,failure,no
58,retired,divorced,tertiary,no,5253,no,no,cellular,9,apr,162,4,295,3,failure,no
76,retired,divorced,primary,no,802,no,no,cellular,9,sep,475,5,-1,0,unknown,yes
50,technician,divorced,secondary,no,1591,no,no,cellular,4,aug,209,1,-1,0,unknown,no
49,technician,divorced,secondary,no,-403,no,yes,cellular,21,jul,482,2,-1,0,unknown,no
36,unemployed,divorced,secondary,no,1366,no,yes,cellular,2,feb,131,1,-1,0,unknown,no
44,blue-collar,divorced,secondary,no,272,yes,no,cellular,14,jul,51,2,-1,0,unknown,no
54,management,divorced,tertiary,no,3777,no,no,cellular,25,aug,56,2,-1,0,unknown,no
71,retired,divorced,tertiary,yes,1236,yes,no,cellular,14,sep,335,4,-1,0,unknown,yes
43,technician,divorced,secondary,no,1532,no,no,cellular,11,aug,61,2,-1,0,unknown,no
44,self-employed,divorced,tertiary,no,1070,yes,no,cellular,30,apr,381,1,160,2,other,yes
53,self-employed,divorced,secondary,no,1287,no,no,unknown,20,jun,12,3,-1,0,unknown,no
39,management,divorced,tertiary,no,299,yes,no,cellular,8,may,40,2,-1,0,unknown,no
60,technician,divorced,tertiary,no,-361,no,yes,cellular,28,jul,76,6,-1,0,unknown,no
57,technician,divorced,secondary,no,164,no,no,unknown,9,jun,139,2,-1,0,unknown,no
54,unemployed,divorced,secondary,no,1664,no,no,cellular,2,jun,257,3,-1,0,unknown,yes
33,blue-collar,divorced,primary,no,60,no,no,unknown,9,may,131,1,-1,0,unknown,no
54,management,divorced,primary,no,0,no,no,unknown,6,may,472,1,-1,0,unknown,no
60,retired,divorced,tertiary,no,468,no,no,cellular,7,jul,108,2,-1,0,unknown,no
49,admin.,divorced,secondary,no,6512,no,no,cellular,21,nov,93,2,-1,0,unknown,no
39,management,divorced,tertiary,no,-980,yes,no,cellular,4,feb,52,2,260,1,failure,no
44,technician,divorced,secondary,no,-329,yes,no,unknown,7,may,171,1,-1,0,unknown,no
47,technician,divorced,secondary,no,431,no,yes,unknown,17,jun,388,9,-1,0,unknown,no
45,management,divorced,tertiary,no,54,no,yes,cellular,21,jul,34,3,-1,0,unknown,no
34,management,divorced,tertiary,no,2466,no,no,cellular,2,jun,143,1,281,5,other,no
58,retired,divorced,primary,no,1194,yes,no,cellular,22,may,807,1,310,1,other,no
48,blue-collar,divorced,secondary,no,271,yes,yes,cellular,24,jul,23,1,-1,0,unknown,no
54,self-employed,divorced,tertiary,no,1323,no,no,cellular,19,nov,83,1,152,4,failure,no
53,services,divorced,secondary,no,765,yes,no,cellular,14,may,959,3,174,7,other,yes
