age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
54,4,0,3,0,876,1,0,0,28,4,66,2,198,3,0,0
51,7,0,1,0,867,1,0,0,3,3,177,2,211,3,0,0
29,7,0,2,0,-62,1,1,0,25,5,126,1,-1,0,3,0
24,9,0,1,0,556,1,0,0,8,3,278,1,94,4,2,1
55,5,0,2,0,197,0,1,0,8,5,256,1,-1,0,3,0
34,7,0,1,0,-508,1,0,0,21,9,144,6,185,2,0,0
34,9,0,0,0,926,1,1,2,2,6,142,2,-1,0,3,0
43,0,0,1,0,264,1,0,0,17,0,113,2,-1,0,3,0
30,1,0,0,0,243,0,1,0,9,3,133,2,213,2,0,0
52,7,0,1,0,0,0,0,0,21,1,202,4,-1,0,3,0
46,4,0,2,0,349,0,0,0,15,3,295,2,616,1,0,1
31,3,0,1,0,1,1,0,2,30,8,101,16,-1,0,3,0
47,9,0,1,0,1387,1,0,2,30,8,219,4,-1,0,3,0
50,4,0,2,0,4374,1,0,0,21,9,163,2,113,3,0,0
45,4,0,0,0,2690,0,0,1,29,5,145,4,-1,0,3,0
43,4,0,1,0,373,1,0,2,28,8,54,1,-1,0,3,0
33,1,0,1,0,-241,1,1,0,4,3,117,1,253,1,0,0
49,1,0,1,0,171,0,0,1,5,3,260,6,-1,0,3,0
49,1,0,1,0,2631,1,0,2,14,8,76,2,-1,0,3,0
35,4,0,2,0,1193,1,0,2,2,6,101,2,-1,0,3,0
40,6,0,0,0,624,0,0,0,10,5,228,1,-1,0,3,0
40,7,0,3,0,88,1,0,2,9,6,78,2,-1,0,3,0
43,4,0,2,0,149,1,0,2,23,6,662,2,-1,0,3,1
26,2,0,2,0,79,1,1,2,9,8,346,3,-1,0,3,0
51,0,0,1,0,2662,0,0,1,28,4,148,2,-1,0,3,0
33,0,0,2,0,21,0,1,0,2,7,202,2,-1,0,3,0
33,9,0,1,0,218,1,1,0,10,1,162,1,161,4,0,0
36,7,0,1,0,370,1,1,0,18,5,728,6,-1,0,3,0
58,7,0,1,0,5087,0,0,2,19,6,135,1,-1,0,3,0
40,4,0,2,0,9366,0,0,0,11,9,69,3,-1,0,3,1
35,7,0,1,0,586,1,1,0,17,0,96,2,344,2,0,0
53,5,0,1,0,1004,1,0,2,29,8,155,1,-1,0,3,0
53,0,0,1,0,1739,1,0,2,15,8,103,3,-1,0,3,0
37,9,0,1,0,275,1,0,2,5,8,132,1,-1,0,3,0
51,10,0,1,0,636,0,0,0,30,4,321,1,-1,0,3,0
47,7,0,1,0,1073,0,0,1,11,5,518,3,-1,0,3,0
39,6,0,1,0,31,1,0,2,23,8,146,4,-1,0,3,0
39,1,0,1,0,1554,1,0,2,13,8,378,1,-1,0,3,0
40,0,0,1,0,2523,1,0,2,16,8,75,1,-1,0,3,0
32,4,0,2,0,820,1,0,0,17,5,738,3,-1,0,3,0
35,9,0,2,0,1473,1,0,2,12,8,84,3,-1,0,3,0
40,4,0,2,0,832,1,1,2,29,8,126,1,-1,0,3,0
53,1,0,1,0,380,1,1,0,6,8,42,1,302,1,0,0
49,6,0,2,0,147,0,1,0,2,3,559,1,189,4,0,0
40,6,0,2,0,1498,0,0,0,4,3,62,1,-1,0,3,0
31,0,0,1,0,89,0,0,2,7,8,297,3,-1,0,3,0
50,9,0,2,0,5907,1,1,0,12,1,338,2,-1,0,3,0
49,0,0,1,0,0,0,0,0,1,6,1460,1,-1,0,3,1
47,1,0,1,1,-614,1,0,2,26,8,118,2,-1,0,3,0
28,0,0,1,0,172,1,0,0,29,4,282,1,248,2,1,0
46,6,0,2,0,2303,1,0,2,7,8,241,1,-1,0,3,0
39,1,0,1,0,483,1,0,2,5,8,282,1,-1,0,3,0
60,7,0,0,0,808,0,0,0,18,1,393,3,-1,0,3,0
71,4,0,2,0,13297,0,0,0,11,1,265,1,190,2,0,0
66,5,0,1,0,3409,0,0,0,12,8,801,1,86,2,0,0
29,1,0,1,0,416,1,0,2,14,8,1118,2,-1,0,3,0
40,10,0,2,0,2135,1,0,2,20,6,95,1,-1,0,3,0
82,5,0,0,0,243,0,0,0,26,5,275,1,180,2,2,1
44,4,0,2,0,1791,0,0,1,12,1,201,1,182,2,2,1
35,9,0,2,0,1629,0,0,0,25,5,653,4,-1,0,3,1
55,7,0,1,0,186,1,1,2,9,8,241,1,-1,0,3,0
44,4,0,2,0,7485,0,0,0,5,1,187,2,-1,0,3,0
54,1,0,1,0,887,1,0,2,19,8,133,1,-1,0,3,0
31,3,0,1,0,3902,1,0,0,21,5,78,4,-1,0,3,0
29,1,0,0,0,4281,1,0,2,4,6,235,2,-1,0,3,0
46,4,0,2,0,2851,1,1,0,15,8,77,4,-1,0,3,0
30,1,0,1,0,215,1,0,0,29,5,127,9,-1,0,3,0
33,6,0,1,0,215,1,0,0,29,5,543,12,-1,0,3,0
48,4,0,3,0,0,1,0,0,8,8,612,1,344,1,1,0
47,1,0,0,0,-12,1,0,2,5,8,18,1,-1,0,3,0
55,7,0,1,0,4263,0,0,0,14,1,93,2,-1,0,3,0
37,7,0,1,0,4760,1,0,0,8,8,182,2,169,2,0,0
47,2,0,1,0,136,1,0,2,20,8,132,1,-1,0,3,0
34,1,0,2,0,20,0,0,2,4,10,10,1,-1,0,3,0
48,6,0,1,0,1559,0,0,0,13,1,344,1,190,2,0,0
39,9,0,1,0,-72,1,0,2,26,8,207,2,-1,0,3,0
33,4,0,2,0,2173,1,0,0,15,0,871,1,-1,0,3,0
34,9,0,1,0,393,1,0,0,15,8,314,2,177,6,1,0
39,9,0,1,0,1587,1,0,0,8,11,108,2,98,3,2,1
53,4,0,2,0,2327,0,0,0,8,1,94,2,-1,0,3,0
32,1,0,1,0,298,1,0,2,29,8,142,7,-1,0,3,0
57,5,0,0,0,333,0,0,2,22,1,336,2,-1,0,3,0
65,5,0,1,0,1176,0,0,0,6,1,111,1,184,1,0,0
27,0,0,1,0,-790,1,0,0,22,5,273,4,-1,0,3,0
50,9,0,1,0,10757,1,0,0,6,1,276,3,-1,0,3,0
33,4,0,0,0,142,1,0,0,15,8,87,1,368,1,0,0
59,5,0,1,0,1887,0,0,0,28,1,88,8,-1,0,3,0
51,9,0,1,0,1490,1,0,0,2,3,177,1,199,2,0,0
62,1,0,1,0,180,0,0,0,14,4,183,1,90,4,1,1
40,6,0,0,0,435,1,1,2,3,6,131,5,-1,0,3,0
36,1,0,1,0,1550,0,0,0,31,5,17,3,-1,0,3,0
40,6,0,1,0,31,1,0,0,16,0,174,2,147,6,0,0
30,10,0,0,0,1787,0,0,0,19,10,79,1,-1,0,3,0
31,1,0,1,0,1495,1,1,2,23,8,159,3,-1,0,3,0
35,6,0,1,0,2762,1,0,0,20,0,682,3,154,1,1,0
55,5,0,1,0,3948,0,0,0,19,9,149,1,170,2,0,0
52,0,0,1,0,692,1,0,0,12,1,129,9,-1,0,3,0
32,1,0,1,0,328,1,0,2,20,8,132,1,-1,0,3,0
29,0,0,1,0,957,1,1,0,30,4,258,2,263,3,0,0
39,0,0,2,0,1022,1,1,0,28,4,123,2,-1,0,3,0
30,4,0,2,0,8089,1,0,0,18,7,232,2,294,2,0,1
47,3,0,1,0,131,0,0,0,8,1,148,1,-1,0,3,0
37,1,0,0,0,3154,1,0,0,17,0,404,1,305,3,0,1
57,1,0,0,0,403,1,0,1,17,3,63,2,-1,0,3,0
48,4,0,1,0,286,0,0,0,12,1,127,1,-1,0,3,0
48,9,0,1,0,1939,1,1,0,6,1,163,2,-1,0,3,0
41,9,0,1,0,0,0,1,0,23,5,107,1,-1,0,3,0
50,1,0,1,0,2419,1,0,0,11,8,309,1,342,3,1,0
52,9,0,1,0,-38,0,0,2,6,6,613,1,-1,0,3,0
41,1,0,0,0,2770,1,1,2,5,6,191,2,-1,0,3,0
31,1,0,1,0,2289,1,1,0,20,0,79,1,151,1,0,0
59,5,0,0,0,488,0,0,0,31,5,231,2,-1,0,3,0
37,0,0,1,0,3427,0,0,0,27,3,46,1,-1,0,3,0
46,0,0,1,0,979,1,0,0,20,1,80,5,-1,0,3,0
39,4,0,2,0,1301,0,0,0,8,3,185,2,179,1,0,0
31,1,0,1,0,472,1,0,2,13,8,907,2,-1,0,3,0
77,5,0,0,0,121,0,0,1,7,10,191,1,-1,0,3,0
46,9,0,3,0,312,0,0,0,27,1,129,4,-1,0,3,0
31,1,0,1,0,203,1,0,2,27,8,426,2,-1,0,3,0
77,5,0,3,0,1807,0,0,1,20,10,373,1,-1,0,3,1
37,1,0,0,0,461,1,0,2,30,8,272,2,-1,0,3,0
50,4,0,1,0,-187,1,0,2,29,8,31,2,-1,0,3,0
35,9,0,1,0,1707,1,0,2,2,6,426,3,-1,0,3,0
51,4,0,2,0,3463,0,1,0,13,5,371,2,166,3,1,1
30,6,0,2,0,163,1,0,0,18,8,149,1,362,8,1,0
50,4,0,1,0,2910,0,0,1,19,9,433,1,113,1,0,0
52,1,0,0,0,649,1,1,2,20,6,7,20,-1,0,3,0
33,4,0,3,0,18347,1,0,2,23,8,415,1,-1,0,3,0
37,1,0,1,0,387,1,1,0,13,8,413,1,-1,0,3,0
50,4,0,2,0,5794,0,0,0,19,9,625,1,-1,0,3,0
69,5,0,0,0,2346,0,0,0,11,3,354,2,-1,0,3,1
40,4,0,2,0,2763,1,0,0,2,5,566,1,395,2,2,1
39,2,0,1,0,3471,1,0,0,27,8,113,1,-1,0,3,0
55,5,0,1,0,1279,1,0,0,13,8,446,3,357,8,1,0
46,1,0,0,0,0,0,0,0,22,1,65,2,-1,0,3,0
52,0,0,1,0,1274,1,0,0,17,9,74,1,-1,0,3,0
52,5,0,1,0,0,0,0,0,22,1,351,5,-1,0,3,0
50,0,0,1,0,106,0,1,0,7,1,59,2,-1,0,3,0
59,1,0,0,0,595,0,0,1,31,5,208,7,-1,0,3,0
35,4,0,2,0,1108,1,0,0,17,9,52,1,-1,0,3,0
52,4,0,2,0,168,0,0,0,28,1,165,4,-1,0,3,0
40,9,0,2,0,278,0,0,0,21,1,55,7,-1,0,3,0
43,7,0,1,0,3608,1,0,2,16,8,165,6,-1,0,3,0
28,0,0,2,0,153,1,0,0,5,6,77,1,-1,0,3,0
56,7,0,0,0,444,1,0,0,19,9,88,1,166,1,0,0
39,1,0,1,0,535,1,0,0,20,0,89,3,-1,0,3,0
41,1,0,1,0,1293,0,0,1,31,5,350,15,-1,0,3,0
34,4,0,2,0,46,0,0,0,19,1,729,5,-1,0,3,0
50,4,0,1,1,421,0,0,0,20,9,22,5,-1,0,3,0
42,0,0,1,0,976,1,0,0,18,5,69,7,-1,0,3,0
40,0,0,0,0,0,1,0,2,17,6,77,1,-1,0,3,0
34,0,0,1,0,-314,1,1,0,20,0,374,3,307,3,1,0
56,0,0,1,0,3784,0,0,2,21,8,672,6,-1,0,3,0
55,5,0,1,0,185,0,0,0,28,1,26,4,-1,0,3,0
58,10,0,0,0,446,0,0,0,28,4,402,2,-1,0,3,0
44,9,0,2,0,-948,1,1,0,9,5,129,2,-1,0,3,0
40,0,0,2,0,0,1,0,0,15,5,125,3,-1,0,3,0
59,5,0,2,0,2512,0,0,0,29,5,167,4,-1,0,3,0
48,4,0,2,0,1167,1,1,0,1,6,264,1,-1,0,3,1
47,7,0,1,0,795,1,0,2,29,8,42,3,-1,0,3,0
47,9,0,1,0,-149,0,1,2,3,5,504,1,-1,0,3,0
34,4,0,2,0,5665,0,0,0,11,1,72,4,-1,0,3,0
44,7,0,1,0,938,0,0,2,12,6,406,1,-1,0,3,0
61,3,0,0,0,2580,0,0,0,16,11,270,3,202,7,1,1
36,4,0,2,0,46,0,0,0,25,1,84,4,-1,0,3,0
32,4,0,2,0,1812,0,0,0,4,1,296,1,182,4,1,1
36,1,0,1,0,590,1,0,2,9,8,282,2,-1,0,3,0
36,2,0,1,0,1412,1,1,0,25,5,226,1,-1,0,3,0
45,4,0,2,0,1034,0,1,0,24,5,1820,4,-1,0,3,0
37,7,0,0,0,0,1,0,0,12,8,631,1,344,1,2,0
60,1,0,0,0,14,1,1,0,15,8,781,4,178,3,0,0
71,5,0,1,0,1712,0,0,0,11,3,660,1,-1,0,3,1
55,6,0,1,0,-196,1,0,2,20,8,210,2,-1,0,3,0
39,9,0,1,0,52,0,0,0,12,1,96,2,-1,0,3,0
30,7,0,1,0,1743,1,0,0,5,3,192,4,-1,0,3,0
49,1,0,0,0,0,1,0,2,14,8,151,2,-1,0,3,0
39,9,0,1,0,355,0,0,0,25,5,132,1,-1,0,3,0
53,6,0,1,0,1066,1,0,0,7,8,57,2,170,4,0,0
52,7,0,1,0,989,1,0,2,14,8,260,2,-1,0,3,0
53,0,0,1,0,105,0,1,0,21,1,74,2,-1,0,3,0
32,7,0,1,0,38,1,0,0,15,8,744,1,-1,0,3,1
47,1,0,3,0,496,0,1,0,16,5,151,4,-1,0,3,0
37,4,0,2,0,1300,1,0,0,16,0,211,1,-1,0,3,0
32,4,0,2,0,500,0,0,0,8,1,151,4,-1,0,3,0
42,1,0,0,0,191,1,0,1,14,8,382,3,371,1,0,0
55,9,0,2,0,1354,0,0,0,21,1,545,4,-1,0,3,0
28,6,0,1,0,123,0,1,1,22,10,313,1,-1,0,3,1
55,5,0,1,0,-185,0,1,1,2,3,463,2,-1,0,3,0
40,4,0,2,0,16,0,1,0,9,3,47,4,-1,0,3,0
55,1,0,0,0,1373,0,0,2,9,8,1087,2,-1,0,3,0
47,0,0,1,0,1863,1,1,0,14,8,151,4,-1,0,3,0
34,4,0,1,0,56,1,0,0,20,9,311,3,183,1,0,0
56,2,0,1,0,339,1,0,0,26,8,251,1,98,3,1,0
34,0,0,1,0,287,1,0,2,2,6,149,8,-1,0,3,0
57,3,0,0,0,2,0,0,1,9,5,138,3,-1,0,3,0
51,9,0,2,0,0,0,0,0,7,8,662,2,66,2,2,1
61,4,0,2,0,267,0,0,0,20,0,190,1,-1,0,3,1
40,0,0,1,0,367,1,0,1,5,3,89,1,274,1,0,0
37,7,0,1,0,616,1,0,0,17,0,18,1,-1,0,3,0
38,9,0,1,0,525,1,1,1,18,8,15,7,178,1,1,0
39,2,0,2,0,36,1,0,2,26,8,488,3,-1,0,3,0
44,9,0,1,0,1,0,1,2,2,5,108,3,-1,0,3,0
46,9,0,1,0,3434,0,1,0,8,6,148,2,101,1,2,1
42,2,0,2,0,157,1,1,2,7,8,650,1,-1,0,3,0
35,1,0,0,0,767,1,0,2,16,8,1408,2,-1,0,3,0
49,2,0,0,0,282,1,1,0,13,8,99,1,-1,0,3,0
54,1,0,0,0,3170,1,0,1,16,0,140,2,324,4,0,0
33,4,0,2,0,812,0,0,0,22,2,396,1,-1,0,3,0
54,9,0,2,0,876,0,0,0,27,10,269,3,541,3,2,1
33,7,0,1,0,1397,1,0,0,16,0,370,1,146,3,0,0
41,1,0,0,0,2453,1,0,2,15,8,1052,1,-1,0,3,1
38,1,0,3,0,0,1,0,0,2,0,477,2,267,1,0,0
34,1,0,1,0,529,1,0,0,14,8,325,1,351,3,0,0
36,0,0,1,0,2030,1,0,2,20,8,24,1,-1,0,3,0
48,9,0,1,0,504,0,1,0,6,1,227,3,-1,0,3,0
57,1,0,1,0,221,1,0,2,9,8,122,2,-1,0,3,0
45,1,0,0,0,789,0,1,0,29,4,79,1,-1,0,3,0
51,1,0,3,0,296,0,0,0,17,0,177,1,-1,0,3,0
47,4,0,2,0,2716,0,0,2,23,6,339,4,-1,0,3,0
56,4,0,1,0,0,1,0,2,29,8,726,1,-1,0,3,0
30,1,0,1,0,7,1,0,0,29,5,197,4,-1,0,3,0
55,5,0,1,0,103,1,1,0,17,9,57,1,-1,0,3,0
56,9,0,1,0,359,1,0,2,6,6,220,4,-1,0,3,0
54,4,0,2,0,511,0,0,0,22,8,264,2,94,3,0,0
32,1,0,0,0,104,1,0,0,25,5,211,3,-1,0,3,0
60,5,0,2,0,108,0,0,0,26,1,624,1,-1,0,3,1
43,7,0,1,0,-45,1,1,0,3,3,140,3,-1,0,3,0
34,7,0,1,0,798,1,0,2,2,6,304,2,-1,0,3,0
37,9,0,1,0,318,0,0,0,2,3,167,1,187,2,0,0
30,9,0,1,0,13,1,1,0,24,5,205,1,-1,0,3,0
74,3,0,3,0,161,0,0,1,2,0,240,1,-1,0,3,0
27,1,0,1,0,0,0,0,2,27,8,346,3,-1,0,3,0
47,4,0,2,0,1028,0,1,0,17,9,55,1,-1,0,3,0
34,1,0,1,0,1257,1,0,2,26,8,109,7,-1,0,3,0
77,5,0,0,0,1492,0,0,1,1,11,663,1,208,2,1,0
31,4,0,2,0,732,1,0,0,29,4,542,1,241,1,0,0
40,7,0,1,0,1293,1,0,0,13,0,128,3,-1,0,3,0
34,1,0,1,0,2,1,0,0,12,8,6,5,-1,0,3,0
48,6,0,2,0,1223,1,0,0,4,3,193,1,-1,0,3,0
56,1,0,1,0,317,0,0,0,7,1,112,7,-1,0,3,0
47,7,0,1,0,0,1,0,1,9,5,250,1,-1,0,3,0
43,4,0,2,0,703,1,0,0,12,8,67,1,-1,0,3,0
37,7,0,1,0,217,1,0,0,11,8,152,1,-1,0,3,0
45,4,0,1,0,5888,1,0,2,26,8,45,5,-1,0,3,0
61,3,0,2,0,746,0,0,0,7,1,108,4,-1,0,3,0
50,1,0,1,0,716,1,0,0,5,8,444,2,-1,0,3,0
41,3,0,1,0,13,0,0,0,11,1,155,4,-1,0,3,0
47,9,0,2,0,1115,1,0,1,23,5,18,9,-1,0,3,0
34,1,0,3,0,391,1,1,2,23,8,34,2,-1,0,3,0
46,3,0,0,0,312,1,1,0,25,5,137,7,-1,0,3,0
31,4,0,1,0,-329,1,0,0,8,5,119,3,-1,0,3,0
42,6,0,1,0,240,1,0,0,4,3,183,1,189,16,1,0
25,4,0,2,0,4461,0,0,0,11,7,796,5,-1,0,3,1
32,1,0,1,0,889,1,0,0,10,11,185,1,99,5,2,1
40,7,0,1,0,113,1,0,2,4,6,126,1,-1,0,3,0
35,10,0,1,1,1054,1,1,0,21,9,106,1,-1,0,3,0
36,1,0,1,0,362,1,0,2,20,8,274,2,-1,0,3,0
42,4,0,2,0,99,0,0,0,21,1,92,4,-1,0,3,0
44,1,0,1,0,23,1,0,2,12,8,388,2,-1,0,3,0
31,9,0,1,0,1032,1,0,2,26,8,70,6,-1,0,3,0
42,7,0,0,0,248,1,0,0,14,8,480,2,-1,0,3,0
39,2,0,2,0,942,1,0,0,14,1,880,3,267,1,1,1
45,0,0,1,0,205,0,0,0,4,1,180,1,92,3,2,1
32,4,0,2,0,1402,0,0,2,1,6,52,1,557,2,0,0
30,1,0,0,0,-336,0,0,0,10,5,128,6,-1,0,3,0
45,10,0,1,0,56,1,0,0,6,8,195,1,-1,0,3,0
57,9,0,0,0,67,0,0,2,5,6,67,1,-1,0,3,0
51,9,0,1,0,18,0,1,0,25,5,363,6,-1,0,3,0
37,7,0,1,0,1970,1,0,1,5,9,253,1,-1,0,3,1
48,7,0,1,0,1355,0,0,0,4,5,134,2,-1,0,3,0
33,4,0,2,0,26721,0,0,0,5,3,435,3,-1,0,3,0
33,4,0,2,0,901,0,0,0,11,1,76,2,-1,0,3,0
39,6,0,1,0,454,1,0,0,25,1,171,8,-1,0,3,0
33,2,0,1,0,1034,1,0,0,21,5,141,6,-1,0,3,0
29,6,0,2,0,0,1,1,0,31,5,46,28,-1,0,3,0
43,2,0,1,0,469,0,1,0,20,1,89,2,-1,0,3,0
49,4,0,2,0,1,1,0,0,4,8,7,4,-1,0,3,0
27,1,0,0,0,-443,0,1,0,21,5,93,4,-1,0,3,0
30,4,0,2,0,696,0,0,0,22,1,187,4,-1,0,3,0
59,1,0,1,0,969,0,0,2,16,6,270,1,-1,0,3,0
59,5,0,1,0,3812,1,0,1,11,5,498,2,-1,0,3,0
39,1,0,0,0,245,1,0,2,7,8,148,3,-1,0,3,0
29,9,0,2,0,-983,1,1,0,31,5,58,2,-1,0,3,0
46,3,0,2,0,184,0,0,0,3,6,167,1,-1,0,3,0
40,1,0,1,0,10,1,0,2,9,8,1692,2,-1,0,3,1
52,4,0,1,0,3258,0,0,2,5,6,234,3,-1,0,3,0
46,9,0,1,0,231,1,0,2,3,6,117,1,-1,0,3,0
41,0,0,1,0,3634,1,0,2,14,8,216,1,-1,0,3,0
53,1,0,0,0,880,0,0,0,31,5,207,4,-1,0,3,0
35,1,0,0,0,2212,1,0,0,14,8,320,2,353,4,1,0
40,0,0,2,0,1108,0,0,0,26,4,228,1,92,5,0,0
40,9,0,1,0,8379,0,0,2,12,6,52,6,-1,0,3,0
39,1,0,0,0,157,1,0,0,13,8,290,1,-1,0,3,0
64,4,0,2,0,3951,0,0,0,28,4,134,1,91,1,2,1
47,6,0,2,0,1011,0,0,0,6,10,808,1,-1,0,3,1
62,5,0,2,0,2557,1,0,0,10,9,404,1,57,8,2,1
37,2,0,1,0,0,1,1,0,6,8,160,2,-1,0,3,0
40,0,0,1,0,1327,1,1,2,26,8,76,2,-1,0,3,0
55,9,0,1,0,956,1,1,0,5,3,116,4,-1,0,3,0
57,3,0,1,0,0,0,0,0,22,1,197,2,-1,0,3,0
48,7,0,1,0,202,1,0,0,5,1,162,1,-1,0,3,0
51,1,0,1,0,500,0,0,0,14,8,471,1,-1,0,3,0
35,9,0,1,0,3297,1,0,0,29,5,193,15,-1,0,3,0
51,0,0,1,0,513,1,0,2,14,8,534,1,-1,0,3,0
29,0,0,1,0,500,1,0,0,8,8,8,8,-1,0,3,0
45,6,0,3,0,-257,0,0,2,16,8,448,2,-1,0,3,0
32,4,0,1,0,0,0,0,0,26,1,277,3,-1,0,3,0
39,3,0,3,0,0,0,0,0,26,1,92,2,-1,0,3,0
47,1,0,0,0,214,1,1,2,9,6,168,1,-1,0,3,0
38,6,0,1,0,854,1,1,0,28,2,112,2,-1,0,3,0
38,1,0,1,0,56,1,0,0,22,5,238,2,-1,0,3,0
58,1,0,0,0,3,0,1,1,29,5,55,16,-1,0,3,0
39,10,0,1,0,-455,1,0,2,23,8,542,2,-1,0,3,0
33,4,0,2,0,158,0,0,0,30,0,169,2,83,2,2,0
32,9,0,1,0,485,0,0,0,26,1,98,14,-1,0,3,0
47,0,0,1,0,175,1,0,0,15,8,236,4,262,7,0,0
34,4,0,2,0,13,1,0,0,21,5,47,1,-1,0,3,0
33,1,0,0,0,0,0,0,0,21,5,47,2,-1,0,3,0
42,1,0,3,0,57,1,0,2,5,8,425,2,-1,0,3,0
46,1,0,1,0,-3,1,0,2,9,8,92,2,-1,0,3,0
33,0,0,1,0,89,0,0,1,10,5,524,3,-1,0,3,0
65,5,0,0,0,343,0,0,1,5,3,159,2,-1,0,3,0
36,6,0,0,0,1094,1,0,0,8,0,291,1,335,1,0,0
46,11,0,0,0,110,0,0,2,19,6,113,14,-1,0,3,0
34,4,0,2,0,188,0,0,0,5,8,399,1,-1,0,3,0
56,9,0,1,0,2065,0,0,0,14,1,71,2,-1,0,3,0
32,9,0,1,0,-684,1,0,0,13,8,11,8,299,3,1,0
37,7,0,1,0,345,1,1,0,16,0,114,1,148,1,0,0
34,4,0,1,0,5127,0,1,0,10,5,559,2,-1,0,3,0
28,1,0,1,0,337,1,0,0,12,8,450,2,-1,0,3,0
48,1,0,1,0,2214,0,0,0,19,1,607,7,-1,0,3,0
51,1,0,0,0,-27,0,0,1,29,1,158,4,-1,0,3,0
50,4,0,1,0,49,1,0,2,5,8,180,2,-1,0,3,0
53,5,0,1,0,4968,0,0,0,6,8,109,1,87,2,0,0
35,4,0,2,0,0,1,1,0,25,5,86,4,-1,0,3,0
27,1,0,2,0,335,1,0,2,26,6,519,3,-1,0,3,1
36,4,0,2,0,867,0,0,0,14,1,159,2,-1,0,3,0
60,9,0,2,0,0,0,0,2,6,6,320,1,-1,0,3,0
40,6,0,1,0,1893,0,0,0,21,5,78,16,-1,0,3,0
47,0,0,1,0,368,0,0,0,23,3,269,1,187,5,2,1
36,0,0,1,0,11,1,0,0,2,10,121,3,-1,0,3,0
49,1,0,1,0,1264,0,0,0,8,1,140,3,-1,0,3,0
32,9,0,2,0,4654,1,1,0,15,5,134,2,-1,0,3,0
43,4,0,2,0,-391,1,0,0,28,5,193,8,-1,0,3,0
55,5,0,1,0,0,0,0,0,4,1,1110,1,-1,0,3,1
33,4,0,2,0,436,1,0,2,7,8,48,1,-1,0,3,0
27,0,0,1,0,710,1,1,0,6,8,653,1,334,2,2,1
70,5,0,1,0,1310,0,0,0,15,10,634,1,-1,0,3,0
39,3,0,0,0,2460,0,0,0,11,5,194,3,-1,0,3,0
31,1,0,1,0,255,1,1,0,18,8,295,1,-1,0,3,0
38,1,0,0,0,1262,0,0,2,17,6,49,2,-1,0,3,0
34,1,0,1,0,90,1,0,2,3,6,77,8,-1,0,3,0
33,10,0,1,0,-131,1,1,2,9,8,145,2,-1,0,3,0
69,5,0,3,0,647,0,0,1,27,7,199,1,-1,0,3,0
33,1,0,0,1,-542,1,0,0,6,8,116,2,-1,0,3,0
41,1,0,1,0,59,1,0,2,15,8,75,8,-1,0,3,0
28,7,0,1,0,4,1,0,2,2,11,10,1,-1,0,3,0
59,5,0,1,0,1980,0,0,0,11,1,185,2,-1,0,3,0
46,4,0,2,0,1139,0,0,0,31,5,466,4,-1,0,3,0
42,1,0,3,0,-406,1,0,0,30,5,152,5,-1,0,3,0
57,5,0,2,0,31,0,0,0,19,1,260,2,-1,0,3,0
54,7,0,2,0,0,0,0,0,28,1,282,2,-1,0,3,0
42,9,0,1,0,219,1,1,0,7,1,186,3,-1,0,3,0
32,1,0,1,0,136,0,0,0,16,9,206,1,188,3,2,1
37,0,0,1,0,2254,0,0,1,2,3,233,2,-1,0,3,0
34,4,0,2,0,1782,1,0,0,20,0,17,6,25,7,1,0
66,5,0,0,0,711,0,0,1,20,0,137,5,-1,0,3,0
62,1,0,1,0,180,0,0,0,15,0,389,2,-1,0,3,1
31,9,0,2,0,5119,0,0,0,21,9,74,1,-1,0,3,0
28,1,0,1,0,1687,1,0,0,20,0,121,2,-1,0,3,0
33,9,0,1,0,241,1,0,0,13,8,1108,3,-1,0,3,0
47,7,0,0,0,6,0,0,0,27,1,63,4,-1,0,3,0
28,4,0,2,0,3,1,0,2,7,8,122,5,-1,0,3,0
55,4,0,2,0,-408,0,0,0,19,1,528,9,-1,0,3,0
50,4,0,3,0,8345,0,0,2,11,6,561,1,-1,0,3,0
33,1,0,1,0,215,0,0,0,15,0,166,1,-1,0,3,0
36,9,0,1,0,696,1,0,0,5,3,590,5,-1,0,3,0
30,4,0,2,0,367,0,0,0,4,3,170,2,-1,0,3,0
53,7,0,0,0,49,0,0,2,28,8,152,1,-1,0,3,0
46,1,0,0,0,2313,1,0,0,12,8,788,2,-1,0,3,0
51,9,0,1,0,313,0,1,0,8,5,378,1,-1,0,3,0
50,4,0,0,0,1458,0,0,0,28,4,92,1,-1,0,3,0
38,4,0,2,0,165,1,0,0,17,0,526,1,260,2,1,1
37,6,0,1,0,8230,1,0,0,17,9,51,1,-1,0,3,0
42,3,0,0,0,4279,1,0,0,5,3,97,1,198,1,0,0
48,1,0,0,0,1092,0,1,0,18,9,79,1,172,8,0,0
54,4,0,2,0,67,1,0,0,2,3,161,3,73,1,1,0
40,5,0,1,0,263,0,0,2,6,6,761,3,-1,0,3,0
39,9,0,1,0,0,0,0,0,4,1,281,3,-1,0,3,0
34,1,0,1,0,1575,1,0,2,27,8,148,3,-1,0,3,0
55,9,0,2,0,639,1,0,1,13,8,992,5,370,3,1,0
35,4,0,2,0,440,1,0,2,20,8,110,1,-1,0,3,0
36,9,0,1,0,432,1,1,2,4,1,94,1,-1,0,3,0
38,2,0,2,0,0,0,0,0,23,5,532,2,-1,0,3,1
40,1,0,1,0,187,1,0,0,15,8,53,3,-1,0,3,0
55,9,0,1,0,445,0,0,0,4,1,99,2,-1,0,3,0
