age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
50,4,0,1,0,-35,1,0,0,18,1,207,5,-1,0,3,0
37,4,0,2,0,0,1,0,0,11,8,217,6,-1,0,3,0
38,0,0,1,0,0,0,0,2,5,6,56,1,-1,0,3,0
39,4,0,2,0,3575,0,1,0,18,1,74,3,-1,0,3,0
37,0,0,1,0,34,1,0,2,9,8,144,3,-1,0,3,0
46,3,0,1,0,154,0,0,2,9,6,79,1,-1,0,3,0
48,4,0,2,0,15,0,0,2,6,9,88,1,-1,0,3,0
63,5,0,1,0,859,0,0,0,13,3,92,1,-1,0,3,0
50,4,0,2,0,3211,1,0,0,6,1,146,5,-1,0,3,0
40,7,0,1,0,687,1,0,0,2,3,531,1,208,1,2,1
40,1,0,0,0,4168,1,0,0,29,4,91,1,223,3,0,0
42,2,0,2,0,626,1,0,0,14,1,201,2,-1,0,3,0
58,9,0,1,0,-354,1,1,0,7,5,98,1,-1,0,3,0
80,5,0,0,0,235,0,0,0,31,7,577,1,223,3,1,1
44,2,0,1,0,1,0,0,0,31,5,388,4,-1,0,3,0
31,9,0,2,0,75,0,0,0,22,1,34,9,-1,0,3,0
34,1,0,0,0,390,1,0,0,15,8,372,2,371,2,2,0
49,5,0,0,0,150,0,0,2,17,6,254,1,-1,0,3,0
34,9,0,1,0,1301,1,0,0,30,4,196,2,189,2,0,0
58,5,0,2,0,5253,0,0,0,9,0,162,4,295,3,0,0
76,5,0,0,0,802,0,0,0,9,11,475,5,-1,0,3,1
50,9,0,1,0,1591,0,0,0,4,1,209,1,-1,0,3,0
49,9,0,1,0,-403,0,1,0,21,5,482,2,-1,0,3,0
36,10,0,1,0,1366,0,1,0,2,3,131,1,-1,0,3,0
44,1,0,1,0,272,1,0,0,14,5,51,2,-1,0,3,0
54,4,0,2,0,3777,0,0,0,25,1,56,2,-1,0,3,0
71,5,0,2,1,1236,1,0,0,14,11,335,4,-1,0,3,1
43,9,0,1,0,1532,0,0,0,11,1,61,2,-1,0,3,0
44,6,0,2,0,1070,1,0,0,30,0,381,1,160,2,1,1
53,6,0,1,0,1287,0,0,2,20,6,12,3,-1,0,3,0
39,4,0,2,0,299,1,0,0,8,8,40,2,-1,0,3,0
60,9,0,2,0,-361,0,1,0,28,5,76,6,-1,0,3,0
57,9,0,1,0,164,0,0,2,9,6,139,2,-1,0,3,0
54,10,0,1,0,1664,0,0,0,2,6,257,3,-1,0,3,1
33,1,0,0,0,60,0,0,2,9,8,131,1,-1,0,3,0
54,4,0,0,0,0,0,0,2,6,8,472,1,-1,0,3,0
60,5,0,2,0,468,0,0,0,7,5,108,2,-1,0,3,0
49,0,0,1,0,6512,0,0,0,21,9,93,2,-1,0,3,0
39,4,0,2,0,-980,1,0,0,4,3,52,2,260,1,0,0
44,9,0,1,0,-329,1,0,2,7,8,171,1,-1,0,3,0
47,9,0,1,0,431,0,1,2,17,6,388,9,-1,0,3,0
45,4,0,2,0,54,0,1,0,21,5,34,3,-1,0,3,0
34,4,0,2,0,2466,0,0,0,2,6,143,1,281,5,1,0
58,5,0,0,0,1194,1,0,0,22,8,807,1,310,1,1,0
48,1,0,1,0,271,1,1,0,24,5,23,1,-1,0,3,0
54,6,0,2,0,1323,0,0,0,19,9,83,1,152,4,0,0
53,7,0,1,0,765,1,0,0,14,8,959,3,174,7,1,1
55,7,0,1,0,322,1,0,0,28,4,342,1,-1,0,3,0
33,1,0,1,0,865,1,0,0,18,8,158,2,-1,0,3,0
36,4,0,2,0,0,0,0,0,28,1,81,4,-1,0,3,0
37,6,0,2,0,1513,0,0,2,30,8,510,1,-1,0,3,0
25,9,0,1,0,86,0,1,0,8,5,483,2,-1,0,3,0
57,5,0,0,0,515,1,0,2,13,8,288,2,-1,0,3,0
57,0,0,1,0,6157,0,1,0,21,9,45,2,-1,0,3,0
52,7,0,1,0,2455,0,0,0,25,5,289,1,-1,0,3,0
48,2,0,1,0,2,1,1,0,6,8,593,2,281,4,0,0
57,7,0,0,0,1920,0,0,2,19,8,77,2,-1,0,3,0
58,1,0,3,0,29,1,0,2,6,8,253,1,-1,0,3,0
52,0,0,1,0,-209,1,1,2,23,8,161,1,-1,0,3,0
47,6,0,1,0,218,1,0,2,12,8,58,7,-1,0,3,0
45,9,0,2,0,0,0,0,0,27,1,58,4,-1,0,3,0
39,0,0,1,0,952,1,0,2,16,6,62,1,-1,0,3,0
35,9,0,1,0,0,0,0,0,24,5,262,2,-1,0,3,0
37,3,0,1,0,1040,1,0,0,13,8,199,1,173,2,0,0
47,1,0,1,0,1815,1,0,0,5,3,105,1,253,4,0,0
44,1,0,0,0,-57,1,0,0,7,8,234,1,356,2,0,0
48,4,0,1,0,17,1,0,0,17,9,195,1,-1,0,3,0
42,1,0,0,0,28,1,0,0,8,8,213,5,-1,0,3,0
33,4,0,1,0,321,0,1,0,30,5,151,10,-1,0,3,0
36,9,0,1,0,664,1,1,0,30,5,266,4,-1,0,3,0
40,2,0,2,0,992,1,0,0,31,5,196,2,-1,0,3,0
53,0,0,3,0,257,0,0,0,11,5,1310,2,-1,0,3,1
50,4,0,2,0,-398,1,1,0,21,5,172,1,-1,0,3,0
51,4,0,2,0,-227,1,0,0,15,8,404,1,-1,0,3,0
42,2,0,1,0,3780,1,0,0,19,9,104,3,-1,0,3,0
33,9,0,1,0,488,0,0,0,5,1,332,2,-1,0,3,0
50,4,0,0,0,-6,1,0,2,19,8,92,2,-1,0,3,0
45,9,0,1,0,976,1,0,0,17,0,183,1,338,2,0,0
42,4,0,2,0,16,0,0,0,19,9,140,3,-1,0,3,0
34,9,0,1,0,592,1,0,0,7,8,67,3,-1,0,3,0
42,4,0,2,0,9,1,0,0,21,5,509,1,-1,0,3,0
41,1,0,0,0,320,1,0,2,26,8,511,1,-1,0,3,0
45,9,0,1,0,3271,0,0,0,7,8,388,2,-1,0,3,0
56,1,0,0,0,-216,1,0,2,26,8,336,1,-1,0,3,0
39,4,0,2,0,126,0,0,0,14,8,170,1,-1,0,3,0
49,4,0,2,0,100,1,1,0,18,5,156,3,-1,0,3,0
33,1,0,1,0,86,0,1,0,21,9,183,3,186,1,0,0
59,5,0,0,0,121,1,0,2,12,8,144,7,-1,0,3,0
32,7,0,1,0,264,0,0,0,10,5,71,1,-1,0,3,0
35,9,0,2,0,825,1,0,0,17,9,273,2,-1,0,3,0
47,1,0,0,0,409,1,0,0,13,8,143,2,364,1,1,0
45,3,0,0,0,413,1,0,2,30,8,65,1,-1,0,3,0
61,5,0,1,0,4243,0,0,0,30,0,315,1,182,2,2,1
33,0,0,1,0,479,1,0,2,27,8,74,5,-1,0,3,0
58,7,0,1,0,-158,0,0,1,18,5,11,3,-1,0,3,0
44,7,0,1,0,-368,1,0,0,5,8,895,1,-1,0,3,1
39,7,0,1,0,0,1,0,0,13,0,1006,2,-1,0,3,1
54,4,0,1,0,300,1,0,0,7,8,329,1,168,2,2,0
53,0,0,1,0,2647,1,0,0,9,0,494,1,-1,0,3,0
52,7,0,1,0,36,1,1,0,11,8,930,1,-1,0,3,1
31,9,0,1,0,431,1,1,0,18,1,75,2,-1,0,3,0
34,10,0,2,1,530,1,0,0,7,8,57,1,-1,0,3,0
31,9,0,1,0,0,1,0,1,18,9,194,2,-1,0,3,0
52,0,0,1,0,774,0,0,0,4,3,79,1,-1,0,3,0
39,4,0,2,0,115,0,0,0,29,1,345,2,-1,0,3,0
37,1,0,1,0,-175,1,0,0,30,4,638,4,266,1,0,0
37,10,0,1,0,74,1,0,2,7,8,150,1,-1,0,3,0
57,0,0,1,0,3100,0,1,0,29,5,165,2,-1,0,3,0
49,0,0,1,0,560,1,0,0,25,5,85,3,-1,0,3,0
55,0,0,1,0,166,0,0,0,20,9,324,7,153,4,0,0
35,1,0,1,0,286,1,0,0,15,8,158,1,365,4,1,0
39,0,0,1,0,141,1,1,0,11,8,249,1,-1,0,3,0
44,4,0,2,0,2696,1,1,0,12,8,58,1,-1,0,3,0
53,3,0,1,0,120,0,0,2,17,6,343,2,-1,0,3,0
46,4,0,2,0,2166,1,0,0,23,5,870,1,-1,0,3,1
34,9,0,2,0,1317,1,0,0,15,8,239,1,-1,0,3,0
53,4,0,1,0,112,0,1,0,11,1,246,3,-1,0,3,0
45,4,0,2,0,959,0,0,2,18,6,74,1,-1,0,3,0
46,1,0,0,0,358,0,0,2,17,6,259,2,-1,0,3,0
49,7,0,1,0,0,0,0,0,28,5,412,2,-1,0,3,1
41,0,0,1,0,783,1,1,0,14,8,135,3,363,2,0,0
42,7,0,1,0,108,0,0,0,25,5,360,13,-1,0,3,0
43,1,0,1,0,590,1,1,0,20,0,306,2,-1,0,3,0
39,4,0,2,0,452,1,0,2,12,6,232,2,-1,0,3,0
35,7,0,1,0,-718,1,0,0,21,9,47,1,-1,0,3,0
42,9,0,2,0,802,0,0,1,28,4,119,2,-1,0,3,0
53,4,0,2,0,15,0,0,0,28,1,76,5,-1,0,3,0
58,1,0,1,0,543,0,1,1,17,5,264,3,-1,0,3,0
33,9,0,1,1,10,1,1,0,18,9,167,5,-1,0,3,0
57,5,0,0,0,2439,1,0,2,14,8,32,1,-1,0,3,0
49,7,0,1,0,470,1,0,2,9,8,659,2,-1,0,3,0
57,3,0,0,0,3063,0,0,2,5,6,21,1,-1,0,3,0
51,9,0,1,1,-113,0,1,0,22,5,314,4,-1,0,3,0
41,0,0,1,0,1634,1,1,0,12,8,16,5,-1,0,3,0
73,5,0,2,0,3203,0,0,0,20,0,148,1,-1,0,3,1
36,0,0,1,0,-611,1,0,2,27,8,222,1,-1,0,3,0
55,4,0,2,0,141,1,0,0,28,5,154,5,-1,0,3,0
38,9,0,2,0,1307,0,0,0,14,8,294,2,-1,0,3,0
46,0,0,1,0,-454,1,0,2,26,8,120,1,-1,0,3,0
37,9,0,1,0,1981,1,0,2,9,8,106,1,-1,0,3,0
54,7,0,2,0,413,0,0,0,7,5,39,9,-1,0,3,0
53,5,0,1,0,246,1,0,0,29,4,158,2,247,1,0,0
50,9,0,1,0,-701,1,1,0,24,5,148,1,-1,0,3,0
42,1,0,1,0,667,1,0,0,15,5,419,8,-1,0,3,0
41,1,0,1,0,793,1,0,0,15,8,123,1,365,1,0,0
41,0,0,1,0,-140,1,0,2,26,8,472,3,-1,0,3,0
42,4,0,2,0,238,0,0,0,25,11,692,1,-1,0,3,1
54,4,0,1,0,299,0,1,0,23,5,147,4,-1,0,3,0
46,9,0,1,0,-154,1,0,0,7,8,215,2,294,1,0,0
41,4,0,2,1,-68,1,1,0,25,1,463,22,-1,0,3,0
49,9,0,2,0,1807,1,0,0,2,6,225,1,82,1,2,0
54,6,0,2,0,1323,0,0,2,20,6,47,4,-1,0,3,0
44,0,0,1,0,145,0,1,1,9,5,672,6,-1,0,3,0
42,4,0,2,0,1243,0,0,0,26,1,1000,4,-1,0,3,1
58,0,0,1,0,74,1,0,1,22,5,514,11,-1,0,3,0
42,1,0,1,0,198,0,0,0,15,8,133,1,-1,0,3,0
40,3,0,0,0,2610,1,0,2,14,8,301,3,-1,0,3,0
53,11,0,2,0,2272,1,0,2,14,8,243,1,-1,0,3,0
69,5,0,1,0,4572,0,0,0,27,4,185,2,92,3,2,0
58,0,0,1,0,447,0,0,0,28,5,405,4,-1,0,3,0
33,2,0,2,0,37,0,1,0,8,5,1082,1,-1,0,3,1
56,4,0,2,0,10532,0,0,0,7,1,324,1,-1,0,3,1
43,9,0,1,0,773,1,0,0,17,0,398,2,-1,0,3,0
47,1,0,0,0,223,1,0,1,7,8,140,2,-1,0,3,0
56,9,0,1,0,397,1,0,2,8,8,185,7,-1,0,3,0
39,1,0,1,0,150,0,0,0,29,5,735,4,-1,0,3,0
38,6,0,1,1,2,0,0,0,20,9,291,2,-1,0,3,0
36,0,0,1,0,437,1,0,0,14,8,722,2,344,1,2,1
54,9,0,1,0,765,1,1,0,15,5,812,3,-1,0,3,0
40,1,0,1,0,0,0,0,0,12,1,266,2,-1,0,3,0
31,0,0,1,0,82,0,0,2,28,8,254,1,-1,0,3,0
33,10,0,1,0,1005,1,0,1,10,9,175,1,174,2,0,0
55,7,0,1,0,91,0,0,2,5,8,349,1,-1,0,3,0
38,10,0,1,0,189,1,1,0,21,5,105,2,-1,0,3,0
32,4,0,2,0,219,1,0,0,16,5,111,1,-1,0,3,0
58,5,0,0,0,47,1,0,2,9,8,225,1,-1,0,3,0
50,1,0,0,0,1629,1,0,0,14,8,67,1,-1,0,3,0
46,4,0,2,0,4629,0,0,0,1,6,67,1,41,1,0,0
43,9,0,2,0,27,0,0,0,7,5,412,4,-1,0,3,0
54,9,0,1,0,2868,0,0,0,18,9,42,1,-1,0,3,0
29,7,0,1,0,590,1,0,2,30,8,76,2,-1,0,3,0
37,0,0,3,0,471,1,0,0,18,8,200,1,-1,0,3,0
52,9,0,1,0,106,0,0,0,12,1,193,4,-1,0,3,0
46,4,0,2,0,10469,1,0,0,1,0,202,2,-1,0,3,0
35,9,0,1,0,44,1,1,0,7,8,366,1,167,2,0,0
43,9,0,1,0,-414,0,0,0,27,1,590,4,-1,0,3,0
45,7,0,0,0,242,1,0,2,19,8,336,1,-1,0,3,0
32,9,0,1,0,409,0,1,0,26,1,74,4,-1,0,3,0
47,0,0,1,0,2232,0,0,0,27,8,439,1,103,1,2,1
66,11,0,3,0,1993,1,0,0,6,5,117,4,-1,0,3,0
53,5,0,1,1,-200,0,1,2,6,6,161,1,-1,0,3,0
44,7,0,1,0,130,1,0,0,14,8,263,1,371,1,0,0
49,0,0,0,0,-347,1,0,2,26,8,200,2,-1,0,3,0
36,6,0,1,0,-38,1,0,0,18,9,244,2,-1,0,3,0
53,1,0,0,0,2477,1,0,2,13,8,175,2,-1,0,3,0
48,9,0,1,0,105,0,0,0,29,1,520,2,-1,0,3,0
37,9,0,2,0,39,0,0,0,27,1,74,3,-1,0,3,0
37,4,0,1,0,0,1,0,2,18,6,187,1,-1,0,3,0
59,5,0,1,0,337,1,0,2,15,8,118,4,-1,0,3,0
34,4,0,2,0,140,0,0,0,22,1,80,4,-1,0,3,0
55,5,0,1,0,366,0,0,1,11,2,173,1,-1,0,3,0
49,7,0,1,0,1162,0,0,0,5,3,159,1,-1,0,3,0
41,0,0,1,0,256,0,0,2,19,6,91,1,-1,0,3,0
42,10,0,0,0,148,1,0,0,4,3,102,1,-1,0,3,0
49,9,0,1,0,972,0,0,0,25,8,613,2,-1,0,3,0
51,10,0,0,0,2244,0,0,1,28,4,360,2,-1,0,3,0
41,4,0,2,0,1401,0,0,2,16,6,110,4,-1,0,3,0
54,10,0,1,0,6745,0,0,0,2,3,39,1,-1,0,3,0
40,10,0,1,0,991,1,0,2,12,6,316,2,-1,0,3,0
90,5,0,0,0,712,0,0,1,3,7,557,1,-1,0,3,1
45,1,0,0,0,102,1,0,0,11,8,282,1,-1,0,3,0
31,2,0,1,0,82,0,0,1,21,9,114,5,-1,0,3,0
59,4,0,2,0,3552,1,0,0,17,9,690,1,123,7,1,0
32,4,0,2,1,-277,1,0,0,7,8,196,3,-1,0,3,0
32,0,0,1,0,2017,0,1,0,17,5,686,1,-1,0,3,0
83,5,0,0,0,0,0,0,1,31,8,664,1,77,3,2,0
51,0,0,1,0,74,1,0,0,25,5,79,2,-1,0,3,0
47,4,0,2,0,447,0,1,2,7,8,126,1,-1,0,3,0
51,9,0,1,0,468,1,0,2,30,8,475,4,-1,0,3,0
35,1,0,1,0,105,1,1,2,28,8,118,1,-1,0,3,0
35,0,0,1,0,1085,0,0,0,5,6,199,1,86,7,2,1
54,9,0,1,0,255,1,0,2,27,6,140,2,-1,0,3,0
39,7,0,1,0,2,1,1,2,11,6,62,1,-1,0,3,0
58,9,0,1,0,906,1,1,2,16,8,155,3,-1,0,3,0
49,1,0,0,0,24,1,0,0,11,8,701,1,362,1,2,1
52,2,0,1,0,105,0,1,1,22,5,275,4,-1,0,3,0
45,9,0,1,0,1309,1,0,0,19,9,298,1,170,2,0,0
32,4,0,2,0,1486,1,0,0,21,5,151,2,-1,0,3,0
53,10,0,1,0,4512,0,0,2,19,6,203,2,-1,0,3,0
42,1,0,1,0,685,1,0,2,30,8,204,4,-1,0,3,0
41,9,0,1,0,536,1,0,2,15,8,76,3,-1,0,3,0
43,4,0,2,0,9,1,0,0,26,1,89,5,401,1,0,0
52,7,0,1,0,289,1,1,1,6,3,102,5,-1,0,3,0
58,4,0,2,0,5701,0,0,0,14,1,92,3,106,2,2,0
36,1,0,0,0,666,1,0,0,11,8,285,1,-1,0,3,0
48,1,0,1,1,-535,1,0,0,2,3,115,2,187,2,0,0
31,7,0,0,0,459,1,0,0,7,8,623,1,293,1,2,1
56,4,0,2,0,2189,0,0,0,4,3,180,1,-1,0,3,0
34,1,0,1,0,-566,1,0,2,26,8,248,2,-1,0,3,0
45,1,0,1,0,-184,1,0,0,7,8,878,3,170,5,0,1
56,5,0,1,0,-82,0,1,0,29,5,234,6,-1,0,3,0
56,7,0,0,0,588,0,0,0,17,9,303,2,-1,0,3,0
32,1,0,0,0,142,1,0,0,15,5,257,5,-1,0,3,0
46,7,0,1,0,-179,0,0,0,2,3,151,1,214,2,0,0
30,9,0,1,0,3100,1,0,0,20,9,125,1,183,4,0,0
26,0,0,1,0,1,0,0,0,16,5,92,1,-1,0,3,0
54,0,0,0,0,0,0,0,2,6,6,127,1,-1,0,3,0
51,6,0,2,0,5244,0,0,2,17,6,266,2,-1,0,3,0
36,1,0,0,1,0,1,0,0,11,8,97,2,305,1,0,0
50,4,0,2,0,318,1,0,2,16,8,788,2,-1,0,3,0
51,7,0,1,0,234,0,0,0,9,5,281,3,-1,0,3,0
36,0,0,1,0,246,1,0,2,16,8,206,2,-1,0,3,0
36,9,0,1,0,3158,1,0,0,3,6,144,2,-1,0,3,1
46,0,0,0,0,509,0,0,0,17,5,272,1,-1,0,3,0
45,7,0,1,0,1381,0,0,2,19,6,653,2,-1,0,3,0
45,1,0,0,0,1512,1,0,0,9,3,13,11,-1,0,3,0
45,4,0,2,0,335,0,0,0,5,1,297,1,-1,0,3,0
45,4,0,2,0,2096,0,0,0,21,9,127,1,100,2,0,0
39,1,0,0,0,3,0,1,2,1,5,625,1,-1,0,3,0
43,0,0,1,0,57,0,0,2,11,6,46,1,-1,0,3,0
48,9,0,1,0,0,0,0,0,21,1,76,4,-1,0,3,0
56,0,0,1,0,0,0,0,0,18,9,100,1,154,2,0,0
37,6,0,1,0,3467,0,0,2,9,6,185,2,-1,0,3,0
52,9,0,1,0,935,0,0,2,1,5,86,1,-1,0,3,0
39,9,0,1,0,566,0,0,0,21,9,46,7,-1,0,3,0
46,4,0,2,0,-94,1,0,0,21,9,183,4,-1,0,3,0
48,0,0,1,0,362,0,0,0,13,1,529,1,-1,0,3,1
48,0,0,1,0,771,1,0,2,2,6,133,1,-1,0,3,0
46,7,0,1,0,124,1,1,0,12,8,81,4,-1,0,3,0
38,4,0,2,0,5455,1,0,2,27,8,204,3,-1,0,3,0
53,5,0,0,0,2997,0,0,2,9,6,162,1,-1,0,3,0
36,9,0,1,0,407,0,0,0,21,9,98,1,-1,0,3,0
49,2,0,2,0,1342,1,1,0,18,9,89,1,-1,0,3,0
59,4,0,2,0,14,0,1,0,28,5,114,2,-1,0,3,0
47,2,0,2,0,0,0,0,2,5,6,124,1,-1,0,3,0
42,9,0,1,0,12584,0,0,0,19,1,21,25,-1,0,3,0
48,4,0,1,0,635,0,0,2,9,6,236,2,-1,0,3,0
42,0,0,1,1,723,0,0,0,20,9,298,2,112,2,1,0
41,0,0,1,0,4,1,0,0,5,3,232,1,211,1,0,0
50,4,0,2,0,299,0,0,0,17,9,666,3,-1,0,3,0
46,4,0,2,0,233,1,1,0,14,8,57,4,-1,0,3,0
41,1,0,1,0,927,1,0,0,20,9,343,2,-1,0,3,0
44,1,0,1,0,558,1,0,2,7,8,485,1,-1,0,3,0
46,9,0,1,0,1547,1,0,0,3,3,401,4,-1,0,3,0
59,9,0,1,0,330,0,0,0,27,1,27,5,-1,0,3,0
57,7,0,1,0,1024,1,0,2,26,8,360,6,-1,0,3,0
49,1,0,1,0,4177,1,0,0,15,5,275,4,-1,0,3,0
42,10,0,1,0,759,0,0,0,12,1,126,3,-1,0,3,0
44,2,0,2,0,134,1,0,0,12,8,78,5,-1,0,3,0
35,0,0,1,0,0,1,0,0,7,8,262,2,-1,0,3,0
40,0,0,1,0,1000,1,0,2,14,8,98,1,-1,0,3,0
71,5,0,1,0,3104,0,0,1,12,0,271,1,187,1,0,0
40,1,0,1,0,973,0,0,0,14,8,449,1,-1,0,3,1
37,3,0,1,0,37,0,0,2,18,6,155,2,-1,0,3,0
78,5,0,2,0,1016,0,0,0,22,6,524,1,-1,0,3,0
30,9,0,1,0,4,1,0,2,20,8,270,1,-1,0,3,0
46,7,0,1,0,348,1,0,0,20,0,323,1,-1,0,3,0
43,7,0,3,0,2363,1,0,0,17,9,229,1,-1,0,3,0
59,3,0,0,0,259,0,0,0,31,5,166,4,-1,0,3,0
76,5,0,0,0,3049,0,0,0,24,7,170,3,-1,0,3,1
57,9,0,1,0,77,1,1,0,29,4,168,3,246,2,0,0
35,4,0,2,0,26,0,0,0,16,0,78,2,-1,0,3,1
38,1,0,1,0,887,1,0,0,7,8,722,1,-1,0,3,0
32,9,0,1,0,0,1,0,0,10,1,540,2,-1,0,3,0
38,9,0,2,0,465,0,1,0,28,5,30,3,-1,0,3,0
58,1,0,0,0,820,1,0,0,7,5,200,4,-1,0,3,0
35,0,0,1,0,404,1,0,0,6,8,438,1,-1,0,3,0
41,0,0,1,0,762,1,0,2,6,6,319,4,-1,0,3,0
32,4,0,2,0,4393,0,0,0,27,1,88,3,-1,0,3,0
47,4,0,1,0,0,1,0,0,18,9,75,2,-1,0,3,0
57,4,0,1,0,396,0,0,0,12,1,108,2,-1,0,3,0
53,7,0,2,0,329,0,0,0,30,4,189,1,-1,0,3,0
48,0,0,1,0,238,1,0,2,26,8,76,2,-1,0,3,0
47,0,0,1,0,225,0,0,0,28,1,1126,4,-1,0,3,1
54,10,0,1,0,550,0,0,0,28,4,131,1,-1,0,3,0
32,0,0,1,0,-331,1,1,2,26,8,130,3,-1,0,3,0
41,1,0,1,0,5291,1,0,2,14,8,1423,3,-1,0,3,1
49,6,0,1,0,-478,1,1,0,20,9,291,1,-1,0,3,0
55,5,0,0,0,1420,0,0,2,23,6,655,4,-1,0,3,0
51,7,0,1,0,-245,1,1,2,28,8,612,2,-1,0,3,0
44,4,0,2,0,2058,0,1,0,21,9,661,1,-1,0,3,0
29,1,0,1,0,34,1,0,0,20,0,87,4,-1,0,3,0
48,1,0,0,0,338,1,0,2,21,8,38,12,-1,0,3,0
44,0,0,1,0,161,1,0,2,7,8,89,2,-1,0,3,0
57,4,0,1,0,3625,1,0,2,14,8,747,3,-1,0,3,0
35,4,0,2,0,771,1,1,0,19,9,110,1,93,5,0,0
59,7,0,1,0,136,0,1,1,8,5,176,1,-1,0,3,0
70,5,0,1,0,6850,0,0,1,3,11,228,1,182,4,0,0
33,9,0,1,0,0,1,0,0,7,8,177,2,-1,0,3,0
56,9,0,1,0,689,1,0,0,17,9,110,1,103,4,0,0
50,9,0,1,0,0,0,0,0,29,11,159,1,120,2,0,1
52,2,0,1,0,7,0,0,0,24,5,150,5,-1,0,3,0
26,9,0,1,0,21,1,0,2,27,8,133,1,-1,0,3,0
52,9,0,1,0,-558,0,0,0,14,1,152,5,-1,0,3,0
45,10,0,0,0,757,0,0,0,20,0,103,1,325,4,0,0
48,4,0,1,0,769,0,1,0,28,4,58,2,184,15,1,0
50,0,0,1,1,2405,1,0,0,6,8,114,1,287,8,0,0
32,4,0,2,0,5550,1,0,0,8,1,89,4,-1,0,3,0
49,4,0,2,0,108,1,0,0,12,8,288,2,350,2,0,0
55,5,0,1,0,282,1,0,2,5,6,99,2,-1,0,3,0
38,1,0,1,0,593,1,0,0,17,0,182,2,-1,0,3,0
37,0,0,1,0,506,1,0,0,2,3,446,2,273,1,0,0
55,9,0,1,0,61,1,1,0,25,1,113,3,-1,0,3,0
52,0,0,2,0,0,1,1,0,27,0,160,1,-1,0,3,0
35,0,0,1,0,534,0,0,0,7,5,148,3,-1,0,3,0
58,5,0,1,0,312,0,0,0,7,1,398,2,-1,0,3,0
85,5,0,0,0,7613,0,0,0,18,3,355,3,-1,0,3,1
57,4,0,3,0,854,0,0,0,27,1,700,4,92,1,0,1
50,1,0,0,0,-677,0,0,0,10,5,387,1,-1,0,3,0
46,0,0,1,0,1939,1,0,2,29,8,119,1,-1,0,3,0
54,9,0,1,0,0,1,1,0,3,3,62,2,203,5,0,0
38,4,0,2,0,4425,1,0,2,30,8,162,1,-1,0,3,0
32,1,0,1,0,201,1,0,0,15,8,63,8,365,24,1,0
55,0,0,3,0,789,1,0,2,13,8,434,2,-1,0,3,0
46,4,0,1,0,-852,0,1,0,29,1,728,2,-1,0,3,0
44,4,0,2,0,0,1,1,0,19,9,128,1,-1,0,3,0
54,6,0,0,0,4382,1,0,1,18,8,193,4,-1,0,3,0
58,5,0,0,0,97,0,0,2,18,6,59,1,-1,0,3,0
43,1,0,0,0,25,1,0,2,3,6,236,7,-1,0,3,0
41,9,0,1,0,475,1,0,0,28,1,49,7,-1,0,3,0
34,6,0,3,0,28,0,1,0,8,5,245,1,-1,0,3,0
44,9,0,1,0,12,0,0,0,11,1,295,3,-1,0,3,0
40,9,0,2,0,4736,1,0,0,11,3,285,2,-1,0,3,1
50,6,0,2,0,1390,0,0,0,21,9,55,2,-1,0,3,0
53,5,0,2,0,-309,1,0,0,21,1,343,2,428,2,2,1
39,0,0,1,0,1086,0,0,0,24,5,92,1,-1,0,3,0
41,7,0,1,0,654,1,0,0,13,8,139,2,-1,0,3,0
48,9,0,1,0,1290,0,0,2,16,6,58,1,-1,0,3,0
45,4,0,2,0,854,0,1,0,8,5,730,1,-1,0,3,1
60,5,0,1,0,306,1,0,0,18,8,76,3,-1,0,3,0
31,4,0,2,0,416,0,0,0,11,1,33,2,-1,0,3,0
52,4,0,2,0,147,0,0,0,30,5,90,4,-1,0,3,0
56,6,0,1,0,0,0,0,0,18,9,348,1,-1,0,3,0
41,10,0,0,0,487,0,0,0,16,9,163,1,200,1,0,0
36,7,0,1,0,2390,1,0,0,19,9,400,1,-1,0,3,0
45,0,0,2,0,1506,0,0,0,28,5,365,4,-1,0,3,1
46,9,0,1,0,111,1,0,0,19,9,178,3,183,2,1,0
77,5,0,1,0,3417,0,0,0,12,9,134,1,-1,0,3,1
53,9,0,1,0,258,1,1,0,5,8,48,2,-1,0,3,0
52,3,0,0,0,337,0,0,0,28,4,130,1,-1,0,3,0
54,4,0,2,0,2625,1,0,0,26,1,67,3,-1,0,3,0
40,10,0,1,0,507,1,0,0,2,3,134,1,266,7,0,0
60,5,0,0,0,1017,0,0,2,9,5,10,20,-1,0,3,0
36,9,0,1,0,515,1,1,0,8,8,104,4,252,3,0,0
57,4,0,2,0,15062,0,0,1,20,9,76,9,-1,0,3,0
50,10,0,2,0,64,0,0,0,31,5,81,6,-1,0,3,0
36,9,0,1,0,566,1,0,2,20,8,129,2,-1,0,3,0
48,1,0,0,0,2677,0,0,2,20,6,23,3,-1,0,3,0
32,6,0,2,0,3271,0,0,0,12,1,162,1,100,3,2,0
44,4,0,2,0,0,1,1,0,5,8,297,2,167,1,0,0
57,7,0,0,0,362,0,0,0,28,4,91,1,231,1,0,0
35,0,0,1,0,-133,1,0,0,15,8,160,2,-1,0,3,0
40,2,0,2,0,0,0,1,0,5,3,985,6,-1,0,3,0
34,1,0,1,0,164,1,0,2,19,8,102,13,-1,0,3,0
41,9,0,1,0,88,0,0,0,29,1,88,2,-1,0,3,0
49,10,0,1,0,495,1,0,2,16,8,40,5,-1,0,3,0
